Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
374.236,3.93610449,14611.99951,4.100000255,54.59000004,212,4426.350098,1.029999991,444.5,97.06678861,374.2239912,89.411
374.294,3.93610449,14611.99951,4.100000255,54.59000004,212,4426.350098,1.029999991,444.5,97.06678861,374.2907424,91.827
374.389,3.93610449,14611.99951,4.100000255,54.59000004,212,4426.350098,1.029999991,444.5,97.06678861,374.3757816,91.827
374.447,3.93610449,14611.99951,4.100000255,54.59000004,212,4426.350098,1.029999991,444.5,97.06678861,374.4431424,91.827
374.547,3.93610449,14611.99951,4.100000255,54.59000004,212,4426.350098,1.029999991,444.5,97.06678861,374.5370208,91.827
374.599,3.93610449,14611.99951,4.100000255,54.59000004,212,4426.350098,1.029999991,444.5,97.06678861,374.5955424,91.827
374.63,3.93610449,14611.99951,4.100000255,54.59000004,212,4426.350098,1.029999991,444.5,97.06678861,374.6180976,91.827
374.706,3.93610449,14611.99951,4.100000255,54.59000004,212,4426.350098,1.029999991,444.5,97.06678861,374.6939928,91.827
374.752,3.93610449,14611.99951,4.100000255,54.59000004,212,4426.350098,1.029999991,444.5,97.06678861,374.7479424,84.578
374.864,3.93610449,14611.99951,4.100000255,54.59000004,212,4426.350098,1.029999991,444.5,97.06678861,374.8515744,84.578
374.904,3.93610449,14611.99951,4.100000255,54.59000004,212,4426.350098,1.029999991,444.5,97.06678861,374.9003424,84.578
374.941,3.93610449,14611.99951,4.100000255,54.59000004,212,4426.350098,1.029999991,444.5,97.06678861,374.928384,84.578
374.998,5.057792608,14619.99969,4.440000078,55.47999958,212,4426.080077,1.029999991,444.5,95.93490328,375.0199889,84.578
375.017,5.057792608,14619.99969,4.440000078,55.47999958,212,4426.080077,1.029999991,444.5,95.93490328,375.006108,84.578
375.056,5.057792608,14619.99969,4.440000078,55.47999958,212,4426.080077,1.029999991,444.5,95.93490328,375.0527424,86.994
375.093,5.057792608,14619.99969,4.440000078,55.47999958,212,4426.080077,1.029999991,444.5,95.93490328,375.0813936,86.994
375.169,5.057792608,14619.99969,4.440000078,55.47999958,212,4426.080077,1.029999991,444.5,95.93490328,375.1582032,86.994
375.209,5.057792608,14619.99969,4.440000078,55.47999958,212,4426.080077,1.029999991,444.5,95.93490328,375.2051424,86.994
375.242,5.057792608,14619.99969,4.440000078,55.47999958,212,4426.080077,1.029999991,444.5,95.93490328,375.2319648,86.994
375.319,5.057792608,14619.99969,4.440000078,55.47999958,212,4426.080077,1.029999991,444.5,95.93490328,375.3066408,86.994
375.361,5.057792608,14619.99969,4.440000078,55.47999958,212,4426.080077,1.029999991,444.5,95.93490328,375.3575424,89.411
375.395,5.057792608,14619.99969,4.440000078,55.47999958,212,4426.080077,1.029999991,444.5,95.93490328,375.3822312,89.411
375.468,5.057792608,14619.99969,4.440000078,55.47999958,212,4426.080077,1.029999991,444.5,95.93490328,375.4547736,89.411
375.514,5.057792608,14619.99969,4.440000078,55.47999958,212,4426.080077,1.029999991,444.5,95.93490328,375.5099424,89.411
375.544,5.057792608,14619.99969,4.440000078,55.47999958,212,4426.080077,1.029999991,444.5,95.93490328,375.5328024,89.411
375.62,5.057792608,14619.99969,4.440000078,55.47999958,212,4426.080077,1.029999991,444.5,95.93490328,375.6074784,89.411
375.666,5.057792608,14619.99969,4.440000078,55.47999958,212,4426.080077,1.029999991,444.5,95.93490328,375.6623424,89.411
375.693,5.057792608,14619.99969,4.440000078,55.47999958,212,4426.080077,1.029999991,444.5,95.93490328,375.6803256,89.411
375.77,5.057792608,14619.99969,4.440000078,55.47999958,212,4426.080077,1.029999991,444.5,95.93490328,375.7580496,89.411
375.818,5.057792608,14619.99969,4.440000078,55.47999958,212,4426.080077,1.029999991,444.5,95.93490328,375.8147424,84.578
375.843,5.057792608,14619.99969,4.440000078,55.47999958,212,4426.080077,1.029999991,444.5,95.93490328,375.8318112,84.578
375.919,5.057792608,14619.99969,4.440000078,55.47999958,212,4426.080077,1.029999991,444.5,95.93490328,375.908316,84.578
375.971,5.057792608,14619.99969,4.440000078,55.47999958,212,4426.080077,1.029999991,444.5,95.93490328,375.9671424,84.578
375.995,5.057792608,14619.99969,4.440000078,55.47999958,212,4426.080077,1.029999991,444.5,95.93490328,375.9826872,84.578
376.001,3.99728775,14588.00049,4.249999818,53.95999917,212,4425.640136,1.029999991,444.5,96.99540905,376.0100098,84.578
376.077,3.99728775,14588.00049,4.249999818,53.95999917,212,4425.640136,1.029999991,444.5,96.99540905,376.0643736,84.578
376.123,3.99728775,14588.00049,4.249999818,53.95999917,212,4425.640136,1.029999991,444.5,96.99540905,376.1195424,84.578
376.16,3.99728775,14588.00049,4.249999818,53.95999917,212,4425.640136,1.029999991,444.5,96.99540905,376.1478888,84.578
376.239,3.99728775,14588.00049,4.249999818,53.95999917,212,4425.640136,1.029999991,444.5,96.99540905,376.226832,84.578
376.276,3.99728775,14588.00049,4.249999818,53.95999917,212,4425.640136,1.029999991,444.5,96.99540905,376.2719424,84.578
376.315,3.99728775,14588.00049,4.249999818,53.95999917,212,4425.640136,1.029999991,444.5,96.99540905,376.304556,84.578
376.394,3.99728775,14588.00049,4.249999818,53.95999917,212,4425.640136,1.029999991,444.5,96.99540905,376.3834992,84.578
376.428,3.99728775,14588.00049,4.249999818,53.95999917,212,4425.640136,1.029999991,444.5,96.99540905,376.4161128,84.578
376.483,3.99728775,14588.00049,4.249999818,53.95999917,212,4425.640136,1.029999991,444.5,96.99540905,376.4703672,84.578
376.565,3.99728775,14588.00049,4.249999818,53.95999917,212,4425.640136,1.029999991,444.5,96.99540905,376.5541872,84.578
376.651,3.99728775,14588.00049,4.249999818,53.95999917,212,4425.640136,1.029999991,444.5,96.99540905,376.6395312,82.161
376.733,3.99728775,14588.00049,4.249999818,53.95999917,212,4425.640136,1.029999991,444.5,96.99540905,376.7291424,82.161
376.736,3.99728775,14588.00049,4.249999818,53.95999917,212,4425.640136,1.029999991,444.5,96.99540905,376.7227416,82.161
376.821,3.99728775,14588.00049,4.249999818,53.95999917,212,4425.640136,1.029999991,444.5,96.99540905,376.8086952,82.161
376.885,3.99728775,14588.00049,4.249999818,53.95999917,212,4425.640136,1.029999991,444.5,96.99540905,376.8815424,86.994
376.989,3.99728775,14588.00049,4.249999818,53.95999917,212,4425.640136,1.029999991,444.5,96.99540905,376.9784688,86.994
377.001,4.119653364,14508.00019,3.780000103,59.15999994,212,4425.549805,1.029999991,444.5,96.88323974,377.019989,86.994
377.038,4.119653364,14508.00019,3.780000103,59.15999994,212,4425.549805,1.029999991,444.5,96.88323974,377.0339424,86.994
377.077,4.119653364,14508.00019,3.780000103,59.15999994,212,4425.549805,1.029999991,444.5,96.88323974,377.065032,86.994
377.19,4.119653364,14508.00019,3.780000103,59.15999994,212,4425.549805,1.029999991,444.5,96.88323974,377.1863424,86.994
377.251,4.119653364,14508.00019,3.780000103,59.15999994,212,4425.549805,1.029999991,444.5,96.88323974,377.2396824,86.994
377.336,4.119653364,14508.00019,3.780000103,59.15999994,212,4425.549805,1.029999991,444.5,96.88323974,377.3253312,86.994
377.342,4.119653364,14508.00019,3.780000103,59.15999994,212,4425.549805,1.029999991,444.5,96.88323974,377.3387424,82.161
377.422,4.119653364,14508.00019,3.780000103,59.15999994,212,4425.549805,1.029999991,444.5,96.88323974,377.41098,82.161
377.495,4.119653364,14508.00019,3.780000103,59.15999994,212,4425.549805,1.029999991,444.5,96.88323974,377.4911424,82.161
377.513,4.119653364,14508.00019,3.780000103,59.15999994,212,4425.549805,1.029999991,444.5,96.88323974,377.500896,82.161
377.595,4.119653364,14508.00019,3.780000103,59.15999994,212,4425.549805,1.029999991,444.5,96.88323974,377.5841064,82.161
377.647,4.119653364,14508.00019,3.780000103,59.15999994,212,4425.549805,1.029999991,444.5,96.88323974,377.6435424,82.161
377.69,4.119653364,14508.00019,3.780000103,59.15999994,212,4425.549805,1.029999991,444.5,96.88323974,377.6785944,82.161
377.766,4.119653364,14508.00019,3.780000103,59.15999994,212,4425.549805,1.029999991,444.5,96.88323974,377.755404,82.161
377.8,4.119653364,14508.00019,3.780000103,59.15999994,212,4425.549805,1.029999991,444.5,96.88323974,377.7959424,96.66
377.854,4.119653364,14508.00019,3.780000103,59.15999994,212,4425.549805,1.029999991,444.5,96.88323974,377.8416624,96.66
377.94,4.119653364,14508.00019,3.780000103,59.15999994,212,4425.549805,1.029999991,444.5,96.88323974,377.9279208,96.66
377.952,4.119653364,14508.00019,3.780000103,59.15999994,212,4425.549805,1.029999991,444.5,96.88323974,377.9483424,96.66
378.001,3.201908993,14427.00043,3.609999513,59.81999984,212,4426.109864,1.029999991,444.5,97.80098592,378.0499877,96.66
378.104,3.201908993,14427.00043,3.609999513,59.81999984,212,4426.109864,1.029999991,444.5,97.80098592,378.1007424,96.66
378.199,3.201908993,14427.00043,3.609999513,59.81999984,212,4426.109864,1.029999991,444.5,97.80098592,378.1863912,96.66
378.284,3.201908993,14427.00043,3.609999513,59.81999984,212,4426.109864,1.029999991,444.5,97.80098592,378.27204,106.326
378.373,3.201908993,14427.00043,3.609999513,59.81999984,212,4426.109864,1.029999991,444.5,97.80098592,378.3595176,106.326
378.409,3.201908993,14427.00043,3.609999513,59.81999984,212,4426.109864,1.029999991,444.5,97.80098592,378.4055424,106.326
378.455,3.201908993,14427.00043,3.609999513,59.81999984,212,4426.109864,1.029999991,444.5,97.80098592,378.442728,106.326
378.546,3.201908993,14427.00043,3.609999513,59.81999984,212,4426.109864,1.029999991,444.5,97.80098592,378.5332536,106.326
378.562,3.201908993,14427.00043,3.609999513,59.81999984,212,4426.109864,1.029999991,444.5,97.80098592,378.5497128,106.326
378.626,3.201908993,14427.00043,3.609999513,59.81999984,212,4426.109864,1.029999991,444.5,97.80098592,378.613416,106.326
378.714,3.201908993,14427.00043,3.609999513,59.81999984,212,4426.109864,1.029999991,444.5,97.80098592,378.7103424,106.326
378.723,3.201908993,14427.00043,3.609999513,59.81999984,212,4426.109864,1.029999991,444.5,97.80098592,378.7121712,106.326
378.808,3.201908993,14427.00043,3.609999513,59.81999984,212,4426.109864,1.029999991,444.5,97.80098592,378.7972104,106.326
378.897,3.201908993,14427.00043,3.609999513,59.81999984,212,4426.109864,1.029999991,444.5,97.80098592,378.8840784,106.326
379.001,3.089740136,14435.00061,3.550000502,59.18000031,212,4426.740233,1.029999991,444.5,97.91314752,379.0100099,106.326
379.019,3.089740136,14435.00061,3.550000502,59.18000031,212,4426.740233,1.029999991,444.5,97.91314752,379.0151424,99.077
379.071,3.089740136,14435.00061,3.550000502,59.18000031,212,4426.740233,1.029999991,444.5,97.91314752,379.0590336,99.077
379.159,3.089740136,14435.00061,3.550000502,59.18000031,212,4426.740233,1.029999991,444.5,97.91314752,379.1465112,99.077
379.171,3.089740136,14435.00061,3.550000502,59.18000031,212,4426.740233,1.029999991,444.5,97.91314752,379.1675424,99.077
379.247,3.089740136,14435.00061,3.550000502,59.18000031,212,4426.740233,1.029999991,444.5,97.91314752,379.2364272,99.077
379.324,3.089740136,14435.00061,3.550000502,59.18000031,212,4426.740233,1.029999991,444.5,97.91314752,379.3199424,99.077
379.421,3.089740136,14435.00061,3.550000502,59.18000031,212,4426.740233,1.029999991,444.5,97.91314752,379.410468,99.077
379.476,3.089740136,14435.00061,3.550000502,59.18000031,212,4426.740233,1.029999991,444.5,97.91314752,379.4723424,99.077
379.51,3.089740136,14435.00061,3.550000502,59.18000031,212,4426.740233,1.029999991,444.5,97.91314752,379.4979456,99.077
379.595,3.089740136,14435.00061,3.550000502,59.18000031,212,4426.740233,1.029999991,444.5,97.91314752,379.5832896,99.077
379.628,3.089740136,14435.00061,3.550000502,59.18000031,212,4426.740233,1.029999991,444.5,97.91314752,379.6247424,99.077
379.683,3.089740136,14435.00061,3.550000502,59.18000031,212,4426.740233,1.029999991,444.5,97.91314752,379.6713768,99.077
379.775,3.089740136,14435.00061,3.550000502,59.18000031,212,4426.740233,1.029999991,444.5,97.91314752,379.7631216,99.077
379.781,3.089740136,14435.00061,3.550000502,59.18000031,212,4426.740233,1.029999991,444.5,97.91314752,379.7771424,99.077
379.86,3.089740136,14435.00061,3.550000502,59.18000031,212,4426.740233,1.029999991,444.5,97.91314752,379.8490752,99.077
379.933,3.089740136,14435.00061,3.550000502,59.18000031,212,4426.740233,1.029999991,444.5,97.91314752,379.9295424,101.493
379.948,3.089740136,14435.00061,3.550000502,59.18000031,212,4426.740233,1.029999991,444.5,97.91314752,379.9356384,101.493
380,3.456837884,14355.99975,3.310000388,59.38000092,212,4426.430174,1.029999991,444.5,97.53585755,380.0199891,101.493
380.037,3.456837884,14355.99975,3.310000388,59.38000092,212,4426.430174,1.029999991,444.5,97.53585755,380.0237256,101.493
380.086,3.456837884,14355.99975,3.310000388,59.38000092,212,4426.430174,1.029999991,444.5,97.53585755,380.0819424,101.493
380.122,3.456837884,14355.99975,3.310000388,59.38000092,212,4426.430174,1.029999991,444.5,97.53585755,380.1102888,101.493
380.208,3.456837884,14355.99975,3.310000388,59.38000092,212,4426.430174,1.029999991,444.5,97.53585755,380.1956328,101.493
380.238,3.456837884,14355.99975,3.310000388,59.38000092,212,4426.430174,1.029999991,444.5,97.53585755,380.2261128,101.493
380.293,3.456837884,14355.99975,3.310000388,59.38000092,212,4426.430174,1.029999991,444.5,97.53585755,380.2803672,101.493
380.378,3.456837884,14355.99975,3.310000388,59.38000092,212,4426.430174,1.029999991,444.5,97.53585755,380.3657112,101.493
380.39,3.456837884,14355.99975,3.310000388,59.38000092,212,4426.430174,1.029999991,444.5,97.53585755,380.3867424,96.66
380.464,3.456837884,14355.99975,3.310000388,59.38000092,212,4426.430174,1.029999991,444.5,97.53585755,380.45136,96.66
380.543,3.456837884,14355.99975,3.310000388,59.38000092,212,4426.430174,1.029999991,444.5,97.53585755,380.5391424,96.66
380.546,3.456837884,14355.99975,3.310000388,59.38000092,212,4426.430174,1.029999991,444.5,97.53585755,380.5354848,96.66
380.64,3.456837884,14355.99975,3.310000388,59.38000092,212,4426.430174,1.029999991,444.5,97.53585755,380.6293632,96.66
380.695,3.456837884,14355.99975,3.310000388,59.38000092,212,4426.430174,1.029999991,444.5,97.53585755,380.6833128,96.66
380.735,3.456837884,14355.99975,3.310000388,59.38000092,212,4426.430174,1.029999991,444.5,97.53585755,380.7220224,96.66
380.848,3.456837884,14355.99975,3.310000388,59.38000092,212,4426.430174,1.029999991,444.5,97.53585755,380.8439424,96.66
380.927,3.456837884,14355.99975,3.310000388,59.38000092,212,4426.430174,1.029999991,444.5,97.53585755,380.9143512,96.66
381,3.701570019,14511.00006,3.44000028,62.6500014,212,4425.970216,1.029999991,444.5,97.29112769,380.9963424,96.66
381.021,3.701570019,14511.00006,3.44000028,62.6500014,212,4425.970216,1.029999991,444.5,97.29112769,381.0085344,96.66
381.116,3.701570019,14511.00006,3.44000028,62.6500014,212,4425.970216,1.029999991,444.5,97.29112769,381.1039368,96.66
381.152,3.701570019,14511.00006,3.44000028,62.6500014,212,4425.970216,1.029999991,444.5,97.29112769,381.1487424,99.077
381.21,3.701570019,14511.00006,3.44000028,62.6500014,212,4425.970216,1.029999991,444.5,97.29112769,381.1972056,99.077
381.305,3.701570019,14511.00006,3.44000028,62.6500014,212,4425.970216,1.029999991,444.5,97.29112769,381.3011424,99.077
381.399,3.701570019,14511.00006,3.44000028,62.6500014,212,4425.970216,1.029999991,444.5,97.29112769,381.3864864,99.077
381.494,3.701570019,14511.00006,3.44000028,62.6500014,212,4425.970216,1.029999991,444.5,97.29112769,381.4824984,99.077
381.588,3.701570019,14511.00006,3.44000028,62.6500014,212,4425.970216,1.029999991,444.5,97.29112769,381.5779008,99.077
381.61,3.701570019,14511.00006,3.44000028,62.6500014,212,4425.970216,1.029999991,444.5,97.29112769,381.6059424,108.743
381.686,3.701570019,14511.00006,3.44000028,62.6500014,212,4425.970216,1.029999991,444.5,97.29112769,381.6729984,108.743
381.762,3.701570019,14511.00006,3.44000028,62.6500014,212,4425.970216,1.029999991,444.5,97.29112769,381.7583424,108.743
381.78,3.701570019,14511.00006,3.44000028,62.6500014,212,4425.970216,1.029999991,444.5,97.29112769,381.7674864,108.743
381.872,3.701570019,14511.00006,3.44000028,62.6500014,212,4425.970216,1.029999991,444.5,97.29112769,381.8613648,108.743
381.914,3.701570019,14511.00006,3.44000028,62.6500014,212,4425.970216,1.029999991,444.5,97.29112769,381.9107424,108.743
381.963,3.701570019,14511.00006,3.44000028,62.6500014,212,4425.970216,1.029999991,444.5,97.29112769,381.9512808,108.743
382,2.885796842,14463.00049,3.369999399,65.48999795,212,4426.189941,1.029999991,444.5,98.11709535,382.0199891,108.743
382.058,2.885796842,14463.00049,3.369999399,65.48999795,212,4426.189941,1.029999991,444.5,98.11709535,382.0463784,108.743
382.067,2.885796842,14463.00049,3.369999399,65.48999795,212,4426.189941,1.029999991,444.5,98.11709535,382.0631424,108.743
382.219,2.885796842,14463.00049,3.369999399,65.48999795,212,4426.189941,1.029999991,444.5,98.11709535,382.2155424,108.743
382.244,2.885796842,14463.00049,3.369999399,65.48999795,212,4426.189941,1.029999991,444.5,98.11709535,382.2307824,108.743
382.335,2.885796842,14463.00049,3.369999399,65.48999795,212,4426.189941,1.029999991,444.5,98.11709535,382.3234416,108.743
382.372,2.885796842,14463.00049,3.369999399,65.48999795,212,4426.189941,1.029999991,444.5,98.11709535,382.3679424,101.493
382.426,2.885796842,14463.00049,3.369999399,65.48999795,212,4426.189941,1.029999991,444.5,98.11709535,382.414272,101.493
382.524,2.885796842,14463.00049,3.369999399,65.48999795,212,4426.189941,1.029999991,444.5,98.11709535,382.5203424,101.493
382.527,2.885796842,14463.00049,3.369999399,65.48999795,212,4426.189941,1.029999991,444.5,98.11709535,382.5142464,101.493
382.618,2.885796842,14463.00049,3.369999399,65.48999795,212,4426.189941,1.029999991,444.5,98.11709535,382.6059912,101.493
382.676,2.885796842,14463.00049,3.369999399,65.48999795,212,4426.189941,1.029999991,444.5,98.11709535,382.6727424,96.66
382.701,2.885796842,14463.00049,3.369999399,65.48999795,212,4426.189941,1.029999991,444.5,98.11709535,382.688592,96.66
382.798,2.885796842,14463.00049,3.369999399,65.48999795,212,4426.189941,1.029999991,444.5,98.11709535,382.7873472,96.66
382.881,2.885796842,14463.00049,3.369999399,65.48999795,212,4426.189941,1.029999991,444.5,98.11709535,382.8696432,96.66
382.981,2.885796842,14463.00049,3.369999399,65.48999795,212,4426.189941,1.029999991,444.5,98.11709535,382.9775424,96.66
382.984,2.885796842,14463.00049,3.369999399,65.48999795,212,4426.189941,1.029999991,444.5,98.11709535,382.9708368,96.66
382.999,3.518021145,12043.00003,3.570000172,60.1899987,201,4009.810057,1.029999991,444.5,97.48486833,383.0100097,96.66
383.076,3.518021145,12043.00003,3.570000172,60.1899987,201,4009.810057,1.029999991,444.5,97.48486833,383.0625816,96.66
383.134,3.518021145,12043.00003,3.570000172,60.1899987,201,4009.810057,1.029999991,444.5,97.48486833,383.1299424,96.66
383.164,3.518021145,12043.00003,3.570000172,60.1899987,201,4009.810057,1.029999991,444.5,97.48486833,383.153412,96.66
383.256,3.518021145,12043.00003,3.570000172,60.1899987,201,4009.810057,1.029999991,444.5,97.48486833,383.2445472,96.66
383.286,3.518021145,12043.00003,3.570000172,60.1899987,201,4009.810057,1.029999991,444.5,97.48486833,383.2823424,96.66
383.344,3.518021145,12043.00003,3.570000172,60.1899987,201,4009.810057,1.029999991,444.5,97.48486833,383.333244,96.66
383.435,3.518021145,12043.00003,3.570000172,60.1899987,201,4009.810057,1.029999991,444.5,97.48486833,383.4228552,96.66
383.438,3.518021145,12043.00003,3.570000172,60.1899987,201,4009.810057,1.029999991,444.5,97.48486833,383.4347424,96.66
383.524,3.518021145,12043.00003,3.570000172,60.1899987,201,4009.810057,1.029999991,444.5,97.48486833,383.5109424,96.66
383.591,3.518021145,12043.00003,3.570000172,60.1899987,201,4009.810057,1.029999991,444.5,97.48486833,383.5871424,96.66
383.612,3.518021145,12043.00003,3.570000172,60.1899987,201,4009.810057,1.029999991,444.5,97.48486833,383.5996392,96.66
383.704,3.518021145,12043.00003,3.570000172,60.1899987,201,4009.810057,1.029999991,444.5,97.48486833,383.6904696,96.66
383.743,3.518021145,12043.00003,3.570000172,60.1899987,201,4009.810057,1.029999991,444.5,97.48486833,383.7395424,96.66
383.88,3.518021145,12043.00003,3.570000172,60.1899987,201,4009.810057,1.029999991,444.5,97.48486833,383.868168,96.66
383.896,3.518021145,12043.00003,3.570000172,60.1899987,201,4009.810057,1.029999991,444.5,97.48486833,383.8919424,94.244
383.969,3.518021145,12043.00003,3.570000172,60.1899987,201,4009.810057,1.029999991,444.5,97.48486833,383.9562552,94.244
383.999,4.048273347,9312.999728,3.869999298,66.40000152,183,3433.899902,1.029999991,444.5,96.9546193,384.0199889,94.244
384.048,4.048273347,9312.999728,3.869999298,66.40000152,183,3433.899902,1.029999991,444.5,96.9546193,384.0443424,94.244
384.057,4.048273347,9312.999728,3.869999298,66.40000152,183,3433.899902,1.029999991,444.5,96.9546193,384.0458664,94.244
384.146,4.048273347,9312.999728,3.869999298,66.40000152,183,3433.899902,1.029999991,444.5,96.9546193,384.1336488,94.244
384.2,4.048273347,9312.999728,3.869999298,66.40000152,183,3433.899902,1.029999991,444.5,96.9546193,384.1967424,99.077
384.234,4.048273347,9312.999728,3.869999298,66.40000152,183,3433.899902,1.029999991,444.5,96.9546193,384.22326,99.077
384.322,4.048273347,9312.999728,3.869999298,66.40000152,183,3433.899902,1.029999991,444.5,96.9546193,384.3107376,99.077
384.353,4.048273347,9312.999728,3.869999298,66.40000152,183,3433.899902,1.029999991,444.5,96.9546193,384.3491424,99.077
384.411,4.048273347,9312.999728,3.869999298,66.40000152,183,3433.899902,1.029999991,444.5,96.9546193,384.3979104,99.077
384.496,4.048273347,9312.999728,3.869999298,66.40000152,183,3433.899902,1.029999991,444.5,96.9546193,384.4850832,99.077
384.505,4.048273347,9312.999728,3.869999298,66.40000152,183,3433.899902,1.029999991,444.5,96.9546193,384.5015424,96.66
384.584,4.048273347,9312.999728,3.869999298,66.40000152,183,3433.899902,1.029999991,444.5,96.9546193,384.5710368,96.66
384.658,4.048273347,9312.999728,3.869999298,66.40000152,183,3433.899902,1.029999991,444.5,96.9546193,384.6539424,96.66
384.667,4.048273347,9312.999728,3.869999298,66.40000152,183,3433.899902,1.029999991,444.5,96.9546193,384.6542472,96.66
384.752,4.048273347,9312.999728,3.869999298,66.40000152,183,3433.899902,1.029999991,444.5,96.9546193,384.7392864,96.66
384.837,4.048273347,9312.999728,3.869999298,66.40000152,183,3433.899902,1.029999991,444.5,96.9546193,384.82524,106.326
384.92,4.048273347,9312.999728,3.869999298,66.40000152,183,3433.899902,1.029999991,444.5,96.9546193,384.90906,106.326
384.962,4.048273347,9312.999728,3.869999298,66.40000152,183,3433.899902,1.029999991,444.5,96.9546193,384.9587424,106.326
384.999,5.027200978,10962.99973,4.56999997,57.40000153,183,3434.699953,1.029999991,444.5,95.96549355,385.0400085,106.326
385.005,5.027200978,10962.99973,4.56999997,57.40000153,183,3434.699953,1.029999991,444.5,95.96549355,384.9940992,106.326
385.09,5.027200978,10962.99973,4.56999997,57.40000153,183,3434.699953,1.029999991,444.5,95.96549355,385.0788336,106.326
385.115,5.027200978,10962.99973,4.56999997,57.40000153,183,3434.699953,1.029999991,444.5,95.96549355,385.1111424,108.743
385.176,5.027200978,10962.99973,4.56999997,57.40000153,183,3434.699953,1.029999991,444.5,95.96549355,385.1629584,108.743
385.255,5.027200978,10962.99973,4.56999997,57.40000153,183,3434.699953,1.029999991,444.5,95.96549355,385.24434,108.743
385.267,5.027200978,10962.99973,4.56999997,57.40000153,183,3434.699953,1.029999991,444.5,95.96549355,385.2635424,108.743
385.34,5.027200978,10962.99973,4.56999997,57.40000153,183,3434.699953,1.029999991,444.5,95.96549355,385.3269408,108.743
385.496,5.027200978,10962.99973,4.56999997,57.40000153,183,3434.699953,1.029999991,444.5,95.96549355,385.4848272,113.576
385.572,5.027200978,10962.99973,4.56999997,57.40000153,183,3434.699953,1.029999991,444.5,95.96549355,385.5683424,99.077
385.578,5.027200978,10962.99973,4.56999997,57.40000153,183,3434.699953,1.029999991,444.5,95.96549355,385.5662088,99.077
385.663,5.027200978,10962.99973,4.56999997,57.40000153,183,3434.699953,1.029999991,444.5,95.96549355,385.6503336,99.077
385.724,5.027200978,10962.99973,4.56999997,57.40000153,183,3434.699953,1.029999991,444.5,95.96549355,385.7207424,99.077
385.746,5.027200978,10962.99973,4.56999997,57.40000153,183,3434.699953,1.029999991,444.5,95.96549355,385.7323248,99.077
385.877,5.027200978,10962.99973,4.56999997,57.40000153,183,3434.699953,1.029999991,444.5,95.96549355,385.8731424,86.994
385.907,5.027200978,10962.99973,4.56999997,57.40000153,183,3434.699953,1.029999991,444.5,95.96549355,385.8938688,86.994
385.99,5.027200978,10962.99973,4.56999997,57.40000153,183,3434.699953,1.029999991,444.5,95.96549355,385.9776888,86.994
385.999,6.454803584,12070.99991,4.900000635,54.97999956,187,3601.27002,1.029999991,444.5,94.54808861,386.0400085,86.994
386.029,6.454803584,12070.99991,4.900000635,54.97999956,187,3601.27002,1.029999991,444.5,94.54808861,386.0255424,86.994
386.151,6.454803584,12070.99991,4.900000635,54.97999956,187,3601.27002,1.029999991,444.5,94.54808861,386.1386232,86.994
386.182,6.454803584,12070.99991,4.900000635,54.97999956,187,3601.27002,1.029999991,444.5,94.54808861,386.1779424,91.827
386.23,6.454803584,12070.99991,4.900000635,54.97999956,187,3601.27002,1.029999991,444.5,94.54808861,386.2197,91.827
386.31,6.454803584,12070.99991,4.900000635,54.97999956,187,3601.27002,1.029999991,444.5,94.54808861,386.2986432,91.827
386.334,6.454803584,12070.99991,4.900000635,54.97999956,187,3601.27002,1.029999991,444.5,94.54808861,386.3300376,91.827
386.389,6.454803584,12070.99991,4.900000635,54.97999956,187,3601.27002,1.029999991,444.5,94.54808861,386.3775864,91.827
386.468,6.454803584,12070.99991,4.900000635,54.97999956,187,3601.27002,1.029999991,444.5,94.54808861,386.45592,91.827
386.486,6.454803584,12070.99991,4.900000635,54.97999956,187,3601.27002,1.029999991,444.5,94.54808861,386.4824376,86.994
386.547,6.454803584,12070.99991,4.900000635,54.97999956,187,3601.27002,1.029999991,444.5,94.54808861,386.5339488,86.994
386.627,6.454803584,12070.99991,4.900000635,54.97999956,187,3601.27002,1.029999991,444.5,94.54808861,386.6153304,86.994
386.639,6.454803584,12070.99991,4.900000635,54.97999956,187,3601.27002,1.029999991,444.5,94.54808861,386.6348376,86.994
386.709,6.454803584,12070.99991,4.900000635,54.97999956,187,3601.27002,1.029999991,444.5,94.54808861,386.6976264,86.994
386.873,6.454803584,12070.99991,4.900000635,54.97999956,187,3601.27002,1.029999991,444.5,94.54808861,386.8625232,91.827
386.944,6.454803584,12070.99991,4.900000635,54.97999956,187,3601.27002,1.029999991,444.5,94.54808861,386.9396376,91.827
386.956,6.454803584,12070.99991,4.900000635,54.97999956,187,3601.27002,1.029999991,444.5,94.54808861,386.9442096,91.827
387.002,6.791309702,14872.00012,4.050000401,55.66999818,212,4426.220216,1.029999991,444.5,94.20138075,386.9999999,91.827
387.038,6.791309702,14872.00012,4.050000401,55.66999818,212,4426.220216,1.029999991,444.5,94.20138075,387.02742,91.827
387.096,6.791309702,14872.00012,4.050000401,55.66999818,212,4426.220216,1.029999991,444.5,94.20138075,387.0920376,89.411
387.212,6.791309702,14872.00012,4.050000401,55.66999818,212,4426.220216,1.029999991,444.5,94.20138075,387.201156,89.411
