Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
3332.683,12.59349547,21072.99957,22.45999882,42.1599997,129.940002,2090.040039,1.450000102,215.9,130.3605171,2948.511451,115.63
3332.823,12.59349547,21072.99957,22.45999882,42.1599997,129.940002,2090.040039,1.450000102,215.9,130.3605171,2948.630018,115.63
3332.836,12.59349547,21072.99957,22.45999882,42.1599997,129.940002,2090.040039,1.450000102,215.9,130.3605171,2948.640382,115.63
3332.878,12.59349547,21072.99957,22.45999882,42.1599997,129.940002,2090.040039,1.450000102,215.9,130.3605171,2948.676348,115.63
3332.927,12.59349547,21072.99957,22.45999882,42.1599997,129.940002,2090.040039,1.450000102,215.9,130.3605171,2948.717496,115.63
3332.967,12.59349547,21072.99957,22.45999882,42.1599997,129.940002,2090.040039,1.450000102,215.9,130.3605171,2948.751024,115.63
3332.988,12.59349547,21072.99957,22.45999882,42.1599997,129.940002,2090.040039,1.450000102,215.9,130.3605171,2948.769312,115.63
3333,12.80763597,21161.99951,22.95000091,33.18000039,130.039993,2089.929932,1.450000102,215.9,130.156577,2951.360107,115.63
3333.022,12.80763597,21161.99951,22.95000091,33.18000039,130.039993,2089.929932,1.450000102,215.9,130.156577,2948.797658,115.63
3333.067,12.80763597,21161.99951,22.95000091,33.18000039,130.039993,2089.929932,1.450000102,215.9,130.156577,2948.836063,115.63
3333.107,12.80763597,21161.99951,22.95000091,33.18000039,130.039993,2089.929932,1.450000102,215.9,130.156577,2948.869591,115.63
3333.14,12.80763597,21161.99951,22.95000091,33.18000039,130.039993,2089.929932,1.450000102,215.9,130.156577,2948.897938,121.41
3333.162,12.80763597,21161.99951,22.95000091,33.18000039,130.039993,2089.929932,1.450000102,215.9,130.156577,2948.915921,121.41
3333.259,12.80763597,21161.99951,22.95000091,33.18000039,130.039993,2089.929932,1.450000102,215.9,130.156577,2948.998522,121.41
3333.293,12.80763597,21161.99951,22.95000091,33.18000039,130.039993,2089.929932,1.450000102,215.9,130.156577,2949.026868,121.41
3333.317,12.80763597,21161.99951,22.95000091,33.18000039,130.039993,2089.929932,1.450000102,215.9,130.156577,2949.04729,121.41
3333.421,12.80763597,21161.99951,22.95000091,33.18000039,130.039993,2089.929932,1.450000102,215.9,130.156577,2949.135072,121.41
3333.445,12.80763597,21161.99951,22.95000091,33.18000039,130.039993,2089.929932,1.450000102,215.9,130.156577,2949.155494,121.41
3333.482,12.80763597,21161.99951,22.95000091,33.18000039,130.039993,2089.929932,1.450000102,215.9,130.156577,2949.186278,121.41
3333.531,12.80763597,21161.99951,22.95000091,33.18000039,130.039993,2089.929932,1.450000102,215.9,130.156577,2949.227731,121.41
3333.582,12.80763597,21161.99951,22.95000091,33.18000039,130.039993,2089.929932,1.450000102,215.9,130.156577,2949.271318,121.41
3333.598,12.80763597,21161.99951,22.95000091,33.18000039,130.039993,2089.929932,1.450000102,215.9,130.156577,2949.284424,124.35
3333.64,12.80763597,21161.99951,22.95000091,33.18000039,130.039993,2089.929932,1.450000102,215.9,130.156577,2949.32039,124.35
3333.689,12.80763597,21161.99951,22.95000091,33.18000039,130.039993,2089.929932,1.450000102,215.9,130.156577,2949.361538,124.35
3333.744,12.80763597,21161.99951,22.95000091,33.18000039,130.039993,2089.929932,1.450000102,215.9,130.156577,2949.407868,124.35
3333.75,12.80763597,21161.99951,22.95000091,33.18000039,130.039993,2089.929932,1.450000102,215.9,130.156577,2949.41305,124.35
3333.808,12.80763597,21161.99951,22.95000091,33.18000039,130.039993,2089.929932,1.450000102,215.9,130.156577,2949.461818,124.35
3333.902,12.80763597,21161.99951,22.95000091,33.18000039,130.039993,2089.929932,1.450000102,215.9,130.156577,2949.541675,130.33
3333.915,12.80763597,21161.99951,22.95000091,33.18000039,130.039993,2089.929932,1.450000102,215.9,130.156577,2949.552038,130.33
3334,12.61388944,21050.99945,22.84000069,36.34000007,129.789993,2090.209962,1.440000108,215.9,130.3503253,2952.280029,130.33
3334.055,12.61388944,21050.99945,22.84000069,36.34000007,129.789993,2090.209962,1.440000108,215.9,130.3503253,2949.670301,130.33
3334.143,12.61388944,21050.99945,22.84000069,36.34000007,129.789993,2090.209962,1.440000108,215.9,130.3503253,2949.744977,130.33
3334.207,12.61388944,21050.99945,22.84000069,36.34000007,129.789993,2090.209962,1.440000108,215.9,130.3503253,2949.798926,130.33
3334.244,12.61388944,21050.99945,22.84000069,36.34000007,129.789993,2090.209962,1.440000108,215.9,130.3503253,2949.830016,130.33
3334.308,12.61388944,21050.99945,22.84000069,36.34000007,129.789993,2090.209962,1.440000108,215.9,130.3503253,2949.883966,130.33
3334.36,12.61388944,21050.99945,22.84000069,36.34000007,129.789993,2090.209962,1.440000108,215.9,130.3503253,2949.927552,139.55
3334.418,12.61388944,21050.99945,22.84000069,36.34000007,129.789993,2090.209962,1.440000108,215.9,130.3503253,2949.976625,139.55
3334.482,12.61388944,21050.99945,22.84000069,36.34000007,129.789993,2090.209962,1.440000108,215.9,130.3503253,2950.030574,139.55
3334.512,12.61388944,21050.99945,22.84000069,36.34000007,129.789993,2090.209962,1.440000108,215.9,130.3503253,2950.056178,139.55
3334.664,12.61388944,21050.99945,22.84000069,36.34000007,129.789993,2090.209962,1.440000108,215.9,130.3503253,2950.184803,121.41
3334.698,12.61388944,21050.99945,22.84000069,36.34000007,129.789993,2090.209962,1.440000108,215.9,130.3503253,2950.21315,121.41
3334.753,12.61388944,21050.99945,22.84000069,36.34000007,129.789993,2090.209962,1.440000108,215.9,130.3503253,2950.259479,121.41
3334.817,12.61388944,21050.99945,22.84000069,36.34000007,129.789993,2090.209962,1.440000108,215.9,130.3503253,2950.313429,121.41
3334.859,12.61388944,21050.99945,22.84000069,36.34000007,129.789993,2090.209962,1.440000108,215.9,130.3503253,2950.349395,121.41
3334.911,12.61388944,21050.99945,22.84000069,36.34000007,129.789993,2090.209962,1.440000108,215.9,130.3503253,2950.393286,121.41
3334.972,12.61388944,21050.99945,22.84000069,36.34000007,129.789993,2090.209962,1.440000108,215.9,130.3503253,2950.444493,121.41
3335.021,12.74645271,21057.00074,23.10000048,36.79999935,130.029999,2089.979979,1.450000102,215.9,130.2177571,2950.485641,121.41
3335.07,12.74645271,21057.00074,23.10000048,36.79999935,130.029999,2089.979979,1.450000102,215.9,130.2177571,2950.526789,121.41
3335.122,12.74645271,21057.00074,23.10000048,36.79999935,130.029999,2089.979979,1.450000102,215.9,130.2177571,2950.570375,121.41
3335.131,12.74645271,21057.00074,23.10000048,36.79999935,130.029999,2089.979979,1.450000102,215.9,130.2177571,2950.5783,121.41
3335.176,12.74645271,21057.00074,23.10000048,36.79999935,130.029999,2089.979979,1.450000102,215.9,130.2177571,2950.616705,121.41
3335.231,12.74645271,21057.00074,23.10000048,36.79999935,130.029999,2089.979979,1.450000102,215.9,130.2177571,2950.663034,121.41
3335.274,12.74645271,21057.00074,23.10000048,36.79999935,130.029999,2089.979979,1.450000102,215.9,130.2177571,2950.699001,121.41
3335.338,12.74645271,21057.00074,23.10000048,36.79999935,130.029999,2089.979979,1.450000102,215.9,130.2177571,2950.75295,121.41
3335.426,12.74645271,21057.00074,23.10000048,36.79999935,130.029999,2089.979979,1.450000102,215.9,130.2177571,2950.827626,119.23
3335.448,12.74645271,21057.00074,23.10000048,36.79999935,130.029999,2089.979979,1.450000102,215.9,130.2177571,2950.84561,119.23
3335.579,12.74645271,21057.00074,23.10000048,36.79999935,130.029999,2089.979979,1.450000102,215.9,130.2177571,2950.955947,119.23
3335.625,12.74645271,21057.00074,23.10000048,36.79999935,130.029999,2089.979979,1.450000102,215.9,130.2177571,2950.994657,119.23
3335.676,12.74645271,21057.00074,23.10000048,36.79999935,130.029999,2089.979979,1.450000102,215.9,130.2177571,2951.038243,119.23
3335.731,12.74645271,21057.00074,23.10000048,36.79999935,130.029999,2089.979979,1.450000102,215.9,130.2177571,2951.084268,119.23
3335.737,12.74645271,21057.00074,23.10000048,36.79999935,130.029999,2089.979979,1.450000102,215.9,130.2177571,2951.08945,119.23
3335.783,12.74645271,21057.00074,23.10000048,36.79999935,130.029999,2089.979979,1.450000102,215.9,130.2177571,2951.128159,119.23
3335.832,12.74645271,21057.00074,23.10000048,36.79999935,130.029999,2089.979979,1.450000102,215.9,130.2177571,2951.169307,119.23
3335.984,12.74645271,21057.00074,23.10000048,36.79999935,130.029999,2089.979979,1.450000102,215.9,130.2177571,2951.297628,116.39
3335.999,13.11355001,21110.00061,22.71999996,34.86999904,129.990005,2090.110107,1.450000102,215.9,129.8506589,2954.100098,116.39
3336.188,13.11355001,21110.00061,22.71999996,34.86999904,129.990005,2090.110107,1.450000102,215.9,129.8506589,2951.469535,116.39
3336.246,13.11355001,21110.00061,22.71999996,34.86999904,129.990005,2090.110107,1.450000102,215.9,129.8506589,2951.518303,116.39
3336.295,13.11355001,21110.00061,22.71999996,34.86999904,129.990005,2090.110107,1.450000102,215.9,129.8506589,2951.559451,116.39
3336.341,13.11355001,21110.00061,22.71999996,34.86999904,129.990005,2090.110107,1.450000102,215.9,129.8506589,2951.597856,115.63
3336.353,13.11355001,21110.00061,22.71999996,34.86999904,129.990005,2090.110107,1.450000102,215.9,129.8506589,2951.608219,115.63
3336.493,13.11355001,21110.00061,22.71999996,34.86999904,129.990005,2090.110107,1.450000102,215.9,129.8506589,2951.726177,115.63
3336.508,13.11355001,21110.00061,22.71999996,34.86999904,129.990005,2090.110107,1.450000102,215.9,129.8506589,2951.738978,115.63
3336.557,13.11355001,21110.00061,22.71999996,34.86999904,129.990005,2090.110107,1.450000102,215.9,129.8506589,2951.780126,115.63
3336.609,13.11355001,21110.00061,22.71999996,34.86999904,129.990005,2090.110107,1.450000102,215.9,129.8506589,2951.823713,115.63
3336.646,13.11355001,21110.00061,22.71999996,34.86999904,129.990005,2090.110107,1.450000102,215.9,129.8506589,2951.854498,115.63
3336.67,13.11355001,21110.00061,22.71999996,34.86999904,129.990005,2090.110107,1.450000102,215.9,129.8506589,2951.875224,115.63
3336.798,13.11355001,21110.00061,22.71999996,34.86999904,129.990005,2090.110107,1.450000102,215.9,129.8506589,2951.982818,121.41
3336.828,13.11355001,21110.00061,22.71999996,34.86999904,129.990005,2090.110107,1.450000102,215.9,129.8506589,2952.008422,121.41
3336.874,13.11355001,21110.00061,22.71999996,34.86999904,129.990005,2090.110107,1.450000102,215.9,129.8506589,2952.047131,121.41
3336.929,13.11355001,21110.00061,22.71999996,34.86999904,129.990005,2090.110107,1.450000102,215.9,129.8506589,2952.093156,121.41
3336.95,13.11355001,21110.00061,22.71999996,34.86999904,129.990005,2090.110107,1.450000102,215.9,129.8506589,2952.111139,121.41
3337.036,12.60369223,21142.99927,22.30999925,35.02000057,129.979996,2089.989992,1.450000102,215.9,130.3503253,2952.183072,121.41
3337.088,12.60369223,21142.99927,22.30999925,35.02000057,129.979996,2089.989992,1.450000102,215.9,130.3503253,2952.226658,121.41
3337.103,12.60369223,21142.99927,22.30999925,35.02000057,129.979996,2089.989992,1.450000102,215.9,130.3503253,2952.23946,124.35
3337.145,12.60369223,21142.99927,22.30999925,35.02000057,129.979996,2089.989992,1.450000102,215.9,130.3503253,2952.275426,124.35
3337.255,12.60369223,21142.99927,22.30999925,35.02000057,129.979996,2089.989992,1.450000102,215.9,130.3503253,2952.367781,124.35
3337.304,12.60369223,21142.99927,22.30999925,35.02000057,129.979996,2089.989992,1.450000102,215.9,130.3503253,2952.408624,124.35
3337.405,12.60369223,21142.99927,22.30999925,35.02000057,129.979996,2089.989992,1.450000102,215.9,130.3503253,2952.493358,124.35
3337.408,12.60369223,21142.99927,22.30999925,35.02000057,129.979996,2089.989992,1.450000102,215.9,130.3503253,2952.495797,124.35
3337.511,12.60369223,21142.99927,22.30999925,35.02000057,129.979996,2089.989992,1.450000102,215.9,130.3503253,2952.58297,124.35
3337.566,12.60369223,21142.99927,22.30999925,35.02000057,129.979996,2089.989992,1.450000102,215.9,130.3503253,2952.629299,133.37
3337.624,12.60369223,21142.99927,22.30999925,35.02000057,129.979996,2089.989992,1.450000102,215.9,130.3503253,2952.677762,133.37
3337.673,12.60369223,21142.99927,22.30999925,35.02000057,129.979996,2089.989992,1.450000102,215.9,130.3503253,2952.71891,133.37
3337.712,12.60369223,21142.99927,22.30999925,35.02000057,129.979996,2089.989992,1.450000102,215.9,130.3503253,2952.752134,133.37
3337.728,12.60369223,21142.99927,22.30999925,35.02000057,129.979996,2089.989992,1.450000102,215.9,130.3503253,2952.764935,133.37
3337.789,12.60369223,21142.99927,22.30999925,35.02000057,129.979996,2089.989992,1.450000102,215.9,130.3503253,2952.816142,133.37
3337.837,12.60369223,21142.99927,22.30999925,35.02000057,129.979996,2089.989992,1.450000102,215.9,130.3503253,2952.85729,133.37
3337.865,12.60369223,21142.99927,22.30999925,35.02000057,129.979996,2089.989992,1.450000102,215.9,130.3503253,2952.880454,133.37
3337.889,12.60369223,21142.99927,22.30999925,35.02000057,129.979996,2089.989992,1.450000102,215.9,130.3503253,2952.900876,133.37
3337.95,12.60369223,21142.99927,22.30999925,35.02000057,129.979996,2089.989992,1.450000102,215.9,130.3503253,2952.952082,133.37
3338.017,13.13394488,21202.00043,22.80999915,32.95000075,129.910004,2090.03003,1.440000108,215.9,129.8200686,2953.00847,96.45
3338.048,13.13394488,21202.00043,22.80999915,32.95000075,129.910004,2090.03003,1.440000108,215.9,129.8200686,2953.034074,96.45
3338.099,13.13394488,21202.00043,22.80999915,32.95000075,129.910004,2090.03003,1.440000108,215.9,129.8200686,2953.07766,96.45
3338.142,13.13394488,21202.00043,22.80999915,32.95000075,129.910004,2090.03003,1.440000108,215.9,129.8200686,2953.113626,96.45
3338.17,13.13394488,21202.00043,22.80999915,32.95000075,129.910004,2090.03003,1.440000108,215.9,129.8200686,2953.136486,96.45
3338.188,13.13394488,21202.00043,22.80999915,32.95000075,129.910004,2090.03003,1.440000108,215.9,129.8200686,2953.152031,96.45
3338.279,13.13394488,21202.00043,22.80999915,32.95000075,129.910004,2090.03003,1.440000108,215.9,129.8200686,2953.228841,96.45
3338.322,13.13394488,21202.00043,22.80999915,32.95000075,129.910004,2090.03003,1.440000108,215.9,129.8200686,2953.264502,96.45
3338.325,13.13394488,21202.00043,22.80999915,32.95000075,129.910004,2090.03003,1.440000108,215.9,129.8200686,2953.267246,96.45
3338.377,13.13394488,21202.00043,22.80999915,32.95000075,129.910004,2090.03003,1.440000108,215.9,129.8200686,2953.310832,96.45
3338.42,13.13394488,21202.00043,22.80999915,32.95000075,129.910004,2090.03003,1.440000108,215.9,129.8200686,2953.346494,96.45
3338.462,13.13394488,21202.00043,22.80999915,32.95000075,129.910004,2090.03003,1.440000108,215.9,129.8200686,2953.38246,96.45
3338.474,13.13394488,21202.00043,22.80999915,32.95000075,129.910004,2090.03003,1.440000108,215.9,129.8200686,2953.392823,112.79
3338.514,13.13394488,21202.00043,22.80999915,32.95000075,129.910004,2090.03003,1.440000108,215.9,129.8200686,2953.426046,112.79
3338.557,13.13394488,21202.00043,22.80999915,32.95000075,129.910004,2090.03003,1.440000108,215.9,129.8200686,2953.461708,112.79
3338.602,13.13394488,21202.00043,22.80999915,32.95000075,129.910004,2090.03003,1.440000108,215.9,129.8200686,2953.500113,112.79
3338.7,13.13394488,21202.00043,22.80999915,32.95000075,129.910004,2090.03003,1.440000108,215.9,129.8200686,2953.582104,112.79
3338.779,13.13394488,21202.00043,22.80999915,32.95000075,129.910004,2090.03003,1.440000108,215.9,129.8200686,2953.648855,133.37
3338.804,13.13394488,21202.00043,22.80999915,32.95000075,129.910004,2090.03003,1.440000108,215.9,129.8200686,2953.669277,133.37
3338.898,13.13394488,21202.00043,22.80999915,32.95000075,129.910004,2090.03003,1.440000108,215.9,129.8200686,2953.748525,133.37
3338.932,13.13394488,21202.00043,22.80999915,32.95000075,129.910004,2090.03003,1.440000108,215.9,129.8200686,2953.776566,133.37
3338.953,13.13394488,21202.00043,22.80999915,32.95000075,129.910004,2090.03003,1.440000108,215.9,129.8200686,2953.79455,133.37
3338.999,7.545900072,10458.99964,5.569999768,3.439999927,54.080002,1133.410035,1.440000108,215.9,114.0552567,2956.840088,133.37
3339.047,7.545900072,10458.99964,5.569999768,3.439999927,54.080002,1133.410035,1.440000108,215.9,114.0552567,2953.874102,133.37
3339.084,7.545900072,10458.99964,5.569999768,3.439999927,54.080002,1133.410035,1.440000108,215.9,114.0552567,2953.904582,133.37
3339.102,7.545900072,10458.99964,5.569999768,3.439999927,54.080002,1133.410035,1.440000108,215.9,114.0552567,2953.920127,133.37
3339.203,7.545900072,10458.99964,5.569999768,3.439999927,54.080002,1133.410035,1.440000108,215.9,114.0552567,2954.004557,133.37
3339.236,7.545900072,10458.99964,5.569999768,3.439999927,54.080002,1133.410035,1.440000108,215.9,114.0552567,2954.032598,133.37
3339.242,7.545900072,10458.99964,5.569999768,3.439999927,54.080002,1133.410035,1.440000108,215.9,114.0552567,2954.03778,133.37
3339.252,7.545900072,10458.99964,5.569999768,3.439999927,54.080002,1133.410035,1.440000108,215.9,114.0552567,2954.0454,133.37
3339.389,7.545900072,10458.99964,5.569999768,3.439999927,54.080002,1133.410035,1.440000108,215.9,114.0552567,2954.160614,142.68
3339.392,7.545900072,10458.99964,5.569999768,3.439999927,54.080002,1133.410035,1.440000108,215.9,114.0552567,2954.163053,142.68
3339.63,7.545900072,10458.99964,5.569999768,3.439999927,54.080002,1133.410035,1.440000108,215.9,114.0552567,2954.362697,142.68
3339.694,7.545900072,10458.99964,5.569999768,3.439999927,54.080002,1133.410035,1.440000108,215.9,114.0552567,2954.416342,142.68
3339.834,7.545900072,10458.99964,5.569999768,3.439999927,54.080002,1133.410035,1.440000108,215.9,114.0552567,2954.533994,142.68
3339.846,7.545900072,10458.99964,5.569999768,3.439999927,54.080002,1133.410035,1.440000108,215.9,114.0552567,2954.544053,146.28
3339.886,7.545900072,10458.99964,5.569999768,3.439999927,54.080002,1133.410035,1.440000108,215.9,114.0552567,2954.577276,146.28
3339.944,7.545900072,10458.99964,5.569999768,3.439999927,54.080002,1133.410035,1.440000108,215.9,114.0552567,2954.626044,146.28
3340.001,11.58397575,20996.00067,23.87999983,43.81000128,129.960007,2089.760009,1.440000108,215.9,132.3285773,2957.75,146.28
3340.047,11.58397575,20996.00067,23.87999983,43.81000128,129.960007,2089.760009,1.440000108,215.9,132.3285773,2954.712912,146.28
3340.102,11.58397575,20996.00067,23.87999983,43.81000128,129.960007,2089.760009,1.440000108,215.9,132.3285773,2954.758937,146.28
3340.151,11.58397575,20996.00067,23.87999983,43.81000128,129.960007,2089.760009,1.440000108,215.9,132.3285773,2954.79978,146.28
3340.203,11.58397575,20996.00067,23.87999983,43.81000128,129.960007,2089.760009,1.440000108,215.9,132.3285773,2954.843366,146.28
3340.261,11.58397575,20996.00067,23.87999983,43.81000128,129.960007,2089.760009,1.440000108,215.9,132.3285773,2954.89183,146.28
3340.306,11.58397575,20996.00067,23.87999983,43.81000128,129.960007,2089.760009,1.440000108,215.9,132.3285773,2954.930234,136.97
3340.358,11.58397575,20996.00067,23.87999983,43.81000128,129.960007,2089.760009,1.440000108,215.9,132.3285773,2954.973516,136.97
3340.456,11.58397575,20996.00067,23.87999983,43.81000128,129.960007,2089.760009,1.440000108,215.9,132.3285773,2955.055507,136.97
3340.465,11.58397575,20996.00067,23.87999983,43.81000128,129.960007,2089.760009,1.440000108,215.9,132.3285773,2955.063127,136.97
3340.517,11.58397575,20996.00067,23.87999983,43.81000128,129.960007,2089.760009,1.440000108,215.9,132.3285773,2955.106409,136.97
3340.608,11.58397575,20996.00067,23.87999983,43.81000128,129.960007,2089.760009,1.440000108,215.9,132.3285773,2955.183218,136.97
3340.62,11.58397575,20996.00067,23.87999983,43.81000128,129.960007,2089.760009,1.440000108,215.9,132.3285773,2955.193277,136.97
3340.733,11.58397575,20996.00067,23.87999983,43.81000128,129.960007,2089.760009,1.440000108,215.9,132.3285773,2955.287765,136.97
3340.76,11.58397575,20996.00067,23.87999983,43.81000128,129.960007,2089.760009,1.440000108,215.9,132.3285773,2955.31093,136.44
3340.782,11.58397575,20996.00067,23.87999983,43.81000128,129.960007,2089.760009,1.440000108,215.9,132.3285773,2955.328608,136.44
3340.837,11.58397575,20996.00067,23.87999983,43.81000128,129.960007,2089.760009,1.440000108,215.9,132.3285773,2955.374633,136.44
3340.913,11.58397575,20996.00067,23.87999983,43.81000128,129.960007,2089.760009,1.440000108,215.9,132.3285773,2955.438641,136.44
3340.934,11.58397575,20996.00067,23.87999983,43.81000128,129.960007,2089.760009,1.440000108,215.9,132.3285773,2955.456319,136.44
3340.986,11.58397575,20996.00067,23.87999983,43.81000128,129.960007,2089.760009,1.440000108,215.9,132.3285773,2955.499906,136.44
3341.041,12.07344002,21099.00055,23.82999998,38.24000165,130.110001,2090.010009,1.440000108,215.9,131.8391021,2955.54593,136.44
3341.09,12.07344002,21099.00055,23.82999998,38.24000165,130.110001,2090.010009,1.440000108,215.9,131.8391021,2955.586774,136.44
3341.196,12.07344002,21099.00055,23.82999998,38.24000165,130.110001,2090.010009,1.440000108,215.9,131.8391021,2955.67608,136.44
3341.218,12.07344002,21099.00055,23.82999998,38.24000165,130.110001,2090.010009,1.440000108,215.9,131.8391021,2955.694063,130.33
3341.291,12.07344002,21099.00055,23.82999998,38.24000165,130.110001,2090.010009,1.440000108,215.9,131.8391021,2955.755328,130.33
3341.37,12.07344002,21099.00055,23.82999998,38.24000165,130.110001,2090.010009,1.440000108,215.9,131.8391021,2955.82147,130.33
3341.443,12.07344002,21099.00055,23.82999998,38.24000165,130.110001,2090.010009,1.440000108,215.9,131.8391021,2955.882734,130.33
3341.504,12.07344002,21099.00055,23.82999998,38.24000165,130.110001,2090.010009,1.440000108,215.9,131.8391021,2955.933941,130.33
3341.522,12.07344002,21099.00055,23.82999998,38.24000165,130.110001,2090.010009,1.440000108,215.9,131.8391021,2955.949181,130.33
3341.55,12.07344002,21099.00055,23.82999998,38.24000165,130.110001,2090.010009,1.440000108,215.9,131.8391021,2955.972041,130.33
3341.599,12.07344002,21099.00055,23.82999998,38.24000165,130.110001,2090.010009,1.440000108,215.9,131.8391021,2956.012884,130.33
3341.653,12.07344002,21099.00055,23.82999998,38.24000165,130.110001,2090.010009,1.440000108,215.9,131.8391021,2956.058909,130.33
3341.675,12.07344002,21099.00055,23.82999998,38.24000165,130.110001,2090.010009,1.440000108,215.9,131.8391021,2956.076892,133.93
3341.745,12.07344002,21099.00055,23.82999998,38.24000165,130.110001,2090.010009,1.440000108,215.9,131.8391021,2956.135414,133.93
3341.794,12.07344002,21099.00055,23.82999998,38.24000165,130.110001,2090.010009,1.440000108,215.9,131.8391021,2956.176257,133.93
3341.827,12.07344002,21099.00055,23.82999998,38.24000165,130.110001,2090.010009,1.440000108,215.9,131.8391021,2956.204298,133.93
3341.83,12.07344002,21099.00055,23.82999998,38.24000165,130.110001,2090.010009,1.440000108,215.9,131.8391021,2956.207042,133.93
3341.922,12.07344002,21099.00055,23.82999998,38.24000165,130.110001,2090.010009,1.440000108,215.9,131.8391021,2956.283546,133.93
3341.958,12.07344002,21099.00055,23.82999998,38.24000165,130.110001,2090.010009,1.440000108,215.9,131.8391021,2956.314026,133.93
3341.98,12.07344002,21099.00055,23.82999998,38.24000165,130.110001,2090.010009,1.440000108,215.9,131.8391021,2956.33201,133.93
3342.001,12.49152382,21088.99994,23.55999968,36.36999879,130.009995,2089.899903,1.440000108,215.9,131.4210306,2959.590088,133.93
3342.047,12.49152382,21088.99994,23.55999968,36.36999879,130.009995,2089.899903,1.440000108,215.9,131.4210306,2956.388093,133.93
3342.083,12.49152382,21088.99994,23.55999968,36.36999879,130.009995,2089.899903,1.440000108,215.9,131.4210306,2956.418573,133.93
3342.126,12.49152382,21088.99994,23.55999968,36.36999879,130.009995,2089.899903,1.440000108,215.9,131.4210306,2956.454234,133.93
3342.132,12.49152382,21088.99994,23.55999968,36.36999879,130.009995,2089.899903,1.440000108,215.9,131.4210306,2956.459416,127.95
3342.208,12.49152382,21088.99994,23.55999968,36.36999879,130.009995,2089.899903,1.440000108,215.9,131.4210306,2956.523119,127.95
3342.251,12.49152382,21088.99994,23.55999968,36.36999879,130.009995,2089.899903,1.440000108,215.9,131.4210306,2956.558781,127.95
3342.303,12.49152382,21088.99994,23.55999968,36.36999879,130.009995,2089.899903,1.440000108,215.9,131.4210306,2956.602367,127.95
3342.437,12.49152382,21088.99994,23.55999968,36.36999879,130.009995,2089.899903,1.440000108,215.9,131.4210306,2956.714534,127.95
3342.446,12.49152382,21088.99994,23.55999968,36.36999879,130.009995,2089.899903,1.440000108,215.9,131.4210306,2956.722154,127.95
3342.589,12.49152382,21088.99994,23.55999968,36.36999879,130.009995,2089.899903,1.440000108,215.9,131.4210306,2956.84194,133.37
3342.607,12.49152382,21088.99994,23.55999968,36.36999879,130.009995,2089.899903,1.440000108,215.9,131.4210306,2956.85718,133.37
3342.656,12.49152382,21088.99994,23.55999968,36.36999879,130.009995,2089.899903,1.440000108,215.9,131.4210306,2956.898023,133.37
3342.711,12.49152382,21088.99994,23.55999968,36.36999879,130.009995,2089.899903,1.440000108,215.9,131.4210306,2956.943743,133.37
3342.772,12.49152382,21088.99994,23.55999968,36.36999879,130.009995,2089.899903,1.440000108,215.9,131.4210306,2956.99495,133.37
3342.879,12.49152382,21088.99994,23.55999968,36.36999879,130.009995,2089.899903,1.440000108,215.9,131.4210306,2957.083951,133.37
3342.992,12.49152382,21088.99994,23.55999968,36.36999879,130.009995,2089.899903,1.440000108,215.9,131.4210306,2957.178439,133.37
3343.19,11.92048233,19575.99945,23.92000053,37.18000021,129.869995,1965.880005,1.440000108,215.9,131.9818622,2957.343946,152.3
3343.199,11.92048233,19575.99945,23.92000053,37.18000021,129.869995,1965.880005,1.440000108,215.9,131.9818622,2957.351566,152.3
3343.245,11.92048233,19575.99945,23.92000053,37.18000021,129.869995,1965.880005,1.440000108,215.9,131.9818622,2957.389666,152.3
3343.351,11.92048233,19575.99945,23.92000053,37.18000021,129.869995,1965.880005,1.440000108,215.9,131.9818622,2957.478972,152.3
3343.412,11.92048233,19575.99945,23.92000053,37.18000021,129.869995,1965.880005,1.440000108,215.9,131.9818622,2957.529874,152.3
3343.464,11.92048233,19575.99945,23.92000053,37.18000021,129.869995,1965.880005,1.440000108,215.9,131.9818622,2957.573155,152.3
3343.58,11.92048233,19575.99945,23.92000053,37.18000021,129.869995,1965.880005,1.440000108,215.9,131.9818622,2957.669777,149.46
3343.629,11.92048233,19575.99945,23.92000053,37.18000021,129.869995,1965.880005,1.440000108,215.9,131.9818622,2957.71062,149.46
3343.747,11.92048233,19575.99945,23.92000053,37.18000021,129.869995,1965.880005,1.440000108,215.9,131.9818622,2957.809985,149.46
3343.796,11.92048233,19575.99945,23.92000053,37.18000021,129.869995,1965.880005,1.440000108,215.9,131.9818622,2957.850828,149.46
3343.808,11.92048233,19575.99945,23.92000053,37.18000021,129.869995,1965.880005,1.440000108,215.9,131.9818622,2957.860886,149.46
3343.912,11.92048233,19575.99945,23.92000053,37.18000021,129.869995,1965.880005,1.440000108,215.9,131.9818622,2957.94745,149.46
3343.961,11.92048233,19575.99945,23.92000053,37.18000021,129.869995,1965.880005,1.440000108,215.9,131.9818622,2957.987988,125.01
3343.964,11.92048233,19575.99945,23.92000053,37.18000021,129.869995,1965.880005,1.440000108,215.9,131.9818622,2957.990731,125.01
3344,11.66555298,18405.99975,24.37000057,41.75000012,130,1940.010011,1.440000108,215.9,132.2469982,2961.429932,125.01
