Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
435.745,3.29368343,11480.99975,2.429999969,11.80000007,191,3713.749998,1.029999991,444.5,98.93286354,435.7417752,89.411
435.815,3.29368343,11480.99975,2.429999969,11.80000007,191,3713.749998,1.029999991,444.5,98.93286354,435.8112696,89.411
435.864,3.29368343,11480.99975,2.429999969,11.80000007,191,3713.749998,1.029999991,444.5,98.93286354,435.8597328,89.411
435.885,3.29368343,11480.99975,2.429999969,11.80000007,191,3713.749998,1.029999991,444.5,98.93286354,435.880764,89.411
435.955,3.29368343,11480.99975,2.429999969,11.80000007,191,3713.749998,1.029999991,444.5,98.93286354,435.9496488,89.411
436.001,4.558131129,14725.99945,3.790000616,75.49999998,212,4426.850097,1.029999991,444.5,98.47399453,436.0400086,89.411
436.016,4.558131129,14725.99945,3.790000616,75.49999998,212,4426.850097,1.029999991,444.5,98.47399453,436.0121328,89.411
436.022,4.558131129,14725.99945,3.790000616,75.49999998,212,4426.850097,1.029999991,444.5,98.47399453,436.0191432,89.411
436.093,4.558131129,14725.99945,3.790000616,75.49999998,212,4426.850097,1.029999991,444.5,98.47399453,436.0874184,89.411
436.16,4.558131129,14725.99945,3.790000616,75.49999998,212,4426.850097,1.029999991,444.5,98.47399453,436.1563032,89.411
436.169,4.558131129,14725.99945,3.790000616,75.49999998,212,4426.850097,1.029999991,444.5,98.47399453,436.1645328,84.578
436.23,4.558131129,14725.99945,3.790000616,75.49999998,212,4426.850097,1.029999991,444.5,98.47399453,436.2248832,84.578
436.318,4.558131129,14725.99945,3.790000616,75.49999998,212,4426.850097,1.029999991,444.5,98.47399453,436.3126656,84.578
436.321,4.558131129,14725.99945,3.790000616,75.49999998,212,4426.850097,1.029999991,444.5,98.47399453,436.3169328,84.578
436.407,4.558131129,14725.99945,3.790000616,75.49999998,212,4426.850097,1.029999991,444.5,98.47399453,436.4007528,84.578
436.474,4.558131129,14725.99945,3.790000616,75.49999998,212,4426.850097,1.029999991,444.5,98.47399453,436.4693328,84.578
436.495,4.558131129,14725.99945,3.790000616,75.49999998,212,4426.850097,1.029999991,444.5,98.47399453,436.4891448,84.578
436.599,4.558131129,14725.99945,3.790000616,75.49999998,212,4426.850097,1.029999991,444.5,98.47399453,436.5958248,84.578
436.626,4.558131129,14725.99945,3.790000616,75.49999998,212,4426.850097,1.029999991,444.5,98.47399453,436.6217328,70.079
436.717,4.558131129,14725.99945,3.790000616,75.49999998,212,4426.850097,1.029999991,444.5,98.47399453,436.712868,70.079
436.778,4.558131129,14725.99945,3.790000616,75.49999998,212,4426.850097,1.029999991,444.5,98.47399453,436.7741328,70.079
436.821,4.558131129,14725.99945,3.790000616,75.49999998,212,4426.850097,1.029999991,444.5,98.47399453,436.8152808,70.079
436.919,4.558131129,14725.99945,3.790000616,75.49999998,212,4426.850097,1.029999991,444.5,98.47399453,436.9137312,70.079
436.931,4.558131129,14725.99945,3.790000616,75.49999998,212,4426.850097,1.029999991,444.5,98.47399453,436.9265328,79.745
437.001,4.354188288,14716.99982,4.000000546,87.41000359,212,4427.359864,1.029999991,444.5,98.66774288,437,79.745
437.041,4.354188288,14716.99982,4.000000546,87.41000359,212,4427.359864,1.029999991,444.5,98.66774288,437.0347368,79.745
437.083,4.354188288,14716.99982,4.000000546,87.41000359,212,4427.359864,1.029999991,444.5,98.66774288,437.0789328,79.745
437.15,4.354188288,14716.99982,4.000000546,87.41000359,212,4427.359864,1.029999991,444.5,98.66774288,437.1459888,79.745
437.236,4.354188288,14716.99982,4.000000546,87.41000359,212,4427.359864,1.029999991,444.5,98.66774288,437.2313328,86.994
437.26,4.354188288,14716.99982,4.000000546,87.41000359,212,4427.359864,1.029999991,444.5,98.66774288,437.2563264,86.994
437.373,4.354188288,14716.99982,4.000000546,87.41000359,212,4427.359864,1.029999991,444.5,98.66774288,437.3669688,86.994
437.388,4.354188288,14716.99982,4.000000546,87.41000359,212,4427.359864,1.029999991,444.5,98.66774288,437.3837328,86.994
437.482,4.354188288,14716.99982,4.000000546,87.41000359,212,4427.359864,1.029999991,444.5,98.66774288,437.4766968,86.994
437.54,4.354188288,14716.99982,4.000000546,87.41000359,212,4427.359864,1.029999991,444.5,98.66774288,437.5361328,86.994
437.589,4.354188288,14716.99982,4.000000546,87.41000359,212,4427.359864,1.029999991,444.5,98.66774288,437.5858152,86.994
437.687,4.354188288,14716.99982,4.000000546,87.41000359,212,4427.359864,1.029999991,444.5,98.66774288,437.683656,86.994
437.693,4.354188288,14716.99982,4.000000546,87.41000359,212,4427.359864,1.029999991,444.5,98.66774288,437.6885328,99.077
437.799,4.354188288,14716.99982,4.000000546,87.41000359,212,4427.359864,1.029999991,444.5,98.66774288,437.7936888,99.077
437.845,4.354188288,14716.99982,4.000000546,87.41000359,212,4427.359864,1.029999991,444.5,98.66774288,437.8409328,99.077
437.909,4.354188288,14716.99982,4.000000546,87.41000359,212,4427.359864,1.029999991,444.5,98.66774288,437.9034168,99.077
437.998,4.354188288,14716.99982,4.000000546,87.41000359,212,4427.359864,1.029999991,444.5,98.66774288,437.9933328,101.493
438.001,5.017003768,14816.00036,4.159999267,87.37000286,212,4426.319826,1.029999991,444.5,98.00492604,438.0299987,101.493
438.019,5.017003768,14816.00036,4.159999267,87.37000286,212,4426.319826,1.029999991,444.5,98.00492604,438.014364,101.493
438.129,5.017003768,14816.00036,4.159999267,87.37000286,212,4426.319826,1.029999991,444.5,98.00492604,438.1253112,101.493
438.15,5.017003768,14816.00036,4.159999267,87.37000286,212,4426.319826,1.029999991,444.5,98.00492604,438.1457328,101.493
438.241,5.017003768,14816.00036,4.159999267,87.37000286,212,4426.319826,1.029999991,444.5,98.00492604,438.2356488,101.493
438.302,5.017003768,14816.00036,4.159999267,87.37000286,212,4426.319826,1.029999991,444.5,98.00492604,438.2981328,86.994
438.351,5.017003768,14816.00036,4.159999267,87.37000286,212,4426.319826,1.029999991,444.5,98.00492604,438.346596,86.994
438.455,5.017003768,14816.00036,4.159999267,87.37000286,212,4426.319826,1.029999991,444.5,98.00492604,438.4505328,86.994
438.461,5.017003768,14816.00036,4.159999267,87.37000286,212,4426.319826,1.029999991,444.5,98.00492604,438.4569336,86.994
438.571,5.017003768,14816.00036,4.159999267,87.37000286,212,4426.319826,1.029999991,444.5,98.00492604,438.567576,86.994
438.607,5.017003768,14816.00036,4.159999267,87.37000286,212,4426.319826,1.029999991,444.5,98.00492604,438.6029328,84.578
438.683,5.017003768,14816.00036,4.159999267,87.37000286,212,4426.319826,1.029999991,444.5,98.00492604,438.6782184,84.578
438.76,5.017003768,14816.00036,4.159999267,87.37000286,212,4426.319826,1.029999991,444.5,98.00492604,438.7553328,84.578
438.793,5.017003768,14816.00036,4.159999267,87.37000286,212,4426.319826,1.029999991,444.5,98.00492604,438.7888608,84.578
438.903,5.017003768,14816.00036,4.159999267,87.37000286,212,4426.319826,1.029999991,444.5,98.00492604,438.8988936,84.578
438.912,5.017003768,14816.00036,4.159999267,87.37000286,212,4426.319826,1.029999991,444.5,98.00492604,438.9077328,84.578
439,4.639708809,14755.0003,3.920000508,80.19000238,212,4427.529783,1.029999991,444.5,98.38222372,439.0400087,84.578
439.013,4.639708809,14755.0003,3.920000508,80.19000238,212,4427.529783,1.029999991,444.5,98.38222372,439.0089264,84.578
439.064,4.639708809,14755.0003,3.920000508,80.19000238,212,4427.529783,1.029999991,444.5,98.38222372,439.0601328,101.493
439.125,4.639708809,14755.0003,3.920000508,80.19000238,212,4427.529783,1.029999991,444.5,98.38222372,439.1198736,101.493
439.217,4.639708809,14755.0003,3.920000508,80.19000238,212,4427.529783,1.029999991,444.5,98.38222372,439.2125328,101.493
439.235,4.639708809,14755.0003,3.920000508,80.19000238,212,4427.529783,1.029999991,444.5,98.38222372,439.2308208,101.493
439.345,4.639708809,14755.0003,3.920000508,80.19000238,212,4427.529783,1.029999991,444.5,98.38222372,439.3411584,101.493
439.369,4.639708809,14755.0003,3.920000508,80.19000238,212,4427.529783,1.029999991,444.5,98.38222372,439.3649328,113.576
439.455,4.639708809,14755.0003,3.920000508,80.19000238,212,4427.529783,1.029999991,444.5,98.38222372,439.4511912,113.576
439.522,4.639708809,14755.0003,3.920000508,80.19000238,212,4427.529783,1.029999991,444.5,98.38222372,439.5173328,113.576
439.564,4.639708809,14755.0003,3.920000508,80.19000238,212,4427.529783,1.029999991,444.5,98.38222372,439.561224,113.576
439.674,4.639708809,14755.0003,3.920000508,80.19000238,212,4427.529783,1.029999991,444.5,98.38222372,439.6697328,94.244
439.677,4.639708809,14755.0003,3.920000508,80.19000238,212,4427.529783,1.029999991,444.5,98.38222372,439.6715616,94.244
439.787,4.639708809,14755.0003,3.920000508,80.19000238,212,4427.529783,1.029999991,444.5,98.38222372,439.7825088,94.244
439.826,4.639708809,14755.0003,3.920000508,80.19000238,212,4427.529783,1.029999991,444.5,98.38222372,439.8221328,94.244
439.897,4.639708809,14755.0003,3.920000508,80.19000238,212,4427.529783,1.029999991,444.5,98.38222372,439.8928464,94.244
439.979,4.639708809,14755.0003,3.920000508,80.19000238,212,4427.529783,1.029999991,444.5,98.38222372,439.9745328,94.244
440,4.772271633,14797.00012,4.159999267,88.01000208,212,4426.950195,1.029999991,444.5,98.24965545,440.0400084,94.244
440.006,4.772271633,14797.00012,4.159999267,88.01000208,212,4426.950195,1.029999991,444.5,98.24965545,440.0025744,94.244
440.119,4.772271633,14797.00012,4.159999267,88.01000208,212,4426.950195,1.029999991,444.5,98.24965545,440.1135216,94.244
440.131,4.772271633,14797.00012,4.159999267,88.01000208,212,4426.950195,1.029999991,444.5,98.24965545,440.1269328,106.326
440.229,4.772271633,14797.00012,4.159999267,88.01000208,212,4426.950195,1.029999991,444.5,98.24965545,440.2235544,106.326
440.284,4.772271633,14797.00012,4.159999267,88.01000208,212,4426.950195,1.029999991,444.5,98.24965545,440.2793328,106.326
440.335,4.772271633,14797.00012,4.159999267,88.01000208,212,4426.950195,1.029999991,444.5,98.24965545,440.3314536,106.326
440.436,4.772271633,14797.00012,4.159999267,88.01000208,212,4426.950195,1.029999991,444.5,98.24965545,440.4317328,96.66
440.445,4.772271633,14797.00012,4.159999267,88.01000208,212,4426.950195,1.029999991,444.5,98.24965545,440.4402672,96.66
440.555,4.772271633,14797.00012,4.159999267,88.01000208,212,4426.950195,1.029999991,444.5,98.24965545,440.5503,96.66
440.588,4.772271633,14797.00012,4.159999267,88.01000208,212,4426.950195,1.029999991,444.5,98.24965545,440.5841328,96.66
440.662,4.772271633,14797.00012,4.159999267,88.01000208,212,4426.950195,1.029999991,444.5,98.24965545,440.658504,96.66
440.741,4.772271633,14797.00012,4.159999267,88.01000208,212,4426.950195,1.029999991,444.5,98.24965545,440.7365328,91.827
440.774,4.772271633,14797.00012,4.159999267,88.01000208,212,4426.950195,1.029999991,444.5,98.24965545,440.7688416,91.827
440.884,4.772271633,14797.00012,4.159999267,88.01000208,212,4426.950195,1.029999991,444.5,98.24965545,440.879484,91.827
440.893,4.772271633,14797.00012,4.159999267,88.01000208,212,4426.950195,1.029999991,444.5,98.24965545,440.8889328,91.827
440.994,4.772271633,14797.00012,4.159999267,88.01000208,212,4426.950195,1.029999991,444.5,98.24965545,440.9901264,91.827
441,4.986412137,14839.99939,4.210000477,81.24999986,212,4427.129881,1.029999991,444.5,98.04571533,441.0100097,91.827
441.046,4.986412137,14839.99939,4.210000477,81.24999986,212,4427.129881,1.029999991,444.5,98.04571533,441.0413328,108.743
441.116,4.986412137,14839.99939,4.210000477,81.24999986,212,4427.129881,1.029999991,444.5,98.04571533,441.1117416,108.743
441.198,4.986412137,14839.99939,4.210000477,81.24999986,212,4427.129881,1.029999991,444.5,98.04571533,441.1937328,108.743
441.225,4.986412137,14839.99939,4.210000477,81.24999986,212,4427.129881,1.029999991,444.5,98.04571533,441.2220792,108.743
441.338,4.986412137,14839.99939,4.210000477,81.24999986,212,4427.129881,1.029999991,444.5,98.04571533,441.3330264,108.743
441.35,4.986412137,14839.99939,4.210000477,81.24999986,212,4427.129881,1.029999991,444.5,98.04571533,441.3461328,108.743
441.448,4.986412137,14839.99939,4.210000477,81.24999986,212,4427.129881,1.029999991,444.5,98.04571533,441.4430592,108.743
441.503,4.986412137,14839.99939,4.210000477,81.24999986,212,4427.129881,1.029999991,444.5,98.04571533,441.4985328,108.743
441.558,4.986412137,14839.99939,4.210000477,81.24999986,212,4427.129881,1.029999991,444.5,98.04571533,441.5527872,108.743
441.655,4.986412137,14839.99939,4.210000477,81.24999986,212,4427.129881,1.029999991,444.5,98.04571533,441.6509328,108.743
441.664,4.986412137,14839.99939,4.210000477,81.24999986,212,4427.129881,1.029999991,444.5,98.04571533,441.6609912,108.743
441.774,4.986412137,14839.99939,4.210000477,81.24999986,212,4427.129881,1.029999991,444.5,98.04571533,441.7707192,108.743
441.808,4.986412137,14839.99939,4.210000477,81.24999986,212,4427.129881,1.029999991,444.5,98.04571533,441.8033328,108.743
441.887,4.986412137,14839.99939,4.210000477,81.24999986,212,4427.129881,1.029999991,444.5,98.04571533,441.8813616,108.743
441.96,4.986412137,14839.99939,4.210000477,81.24999986,212,4427.129881,1.029999991,444.5,98.04571533,441.9557328,108.743
441.997,4.986412137,14839.99939,4.210000477,81.24999986,212,4427.129881,1.029999991,444.5,98.04571533,441.9907848,108.743
442,4.649906019,14780.00031,4.159999267,87.48999774,212,4427.43994,1.029999991,444.5,98.38222372,442.0000001,108.743
442.106,4.649906019,14780.00031,4.159999267,87.48999774,212,4427.43994,1.029999991,444.5,98.38222372,442.1011224,108.743
442.112,4.649906019,14780.00031,4.159999267,87.48999774,212,4427.43994,1.029999991,444.5,98.38222372,442.1081328,108.743
442.216,4.649906019,14780.00031,4.159999267,87.48999774,212,4427.43994,1.029999991,444.5,98.38222372,442.21146,108.743
442.265,4.649906019,14780.00031,4.159999267,87.48999774,212,4427.43994,1.029999991,444.5,98.38222372,442.2605328,108.743
442.326,4.649906019,14780.00031,4.159999267,87.48999774,212,4427.43994,1.029999991,444.5,98.38222372,442.321188,108.743
442.417,4.649906019,14780.00031,4.159999267,87.48999774,212,4427.43994,1.029999991,444.5,98.38222372,442.4129328,115.992
442.435,4.649906019,14780.00031,4.159999267,87.48999774,212,4427.43994,1.029999991,444.5,98.38222372,442.430916,115.992
442.545,4.649906019,14780.00031,4.159999267,87.48999774,212,4427.43994,1.029999991,444.5,98.38222372,442.5394248,115.992
442.57,4.649906019,14780.00031,4.159999267,87.48999774,212,4427.43994,1.029999991,444.5,98.38222372,442.5653328,115.992
442.652,4.649906019,14780.00031,4.159999267,87.48999774,212,4427.43994,1.029999991,444.5,98.38222372,442.6467144,115.992
442.722,4.649906019,14780.00031,4.159999267,87.48999774,212,4427.43994,1.029999991,444.5,98.38222372,442.7177328,115.992
442.762,4.649906019,14780.00031,4.159999267,87.48999774,212,4427.43994,1.029999991,444.5,98.38222372,442.7567472,115.992
442.871,4.649906019,14780.00031,4.159999267,87.48999774,212,4427.43994,1.029999991,444.5,98.38222372,442.86678,115.992
442.874,4.649906019,14780.00031,4.159999267,87.48999774,212,4427.43994,1.029999991,444.5,98.38222372,442.8701328,113.576
442.981,4.649906019,14780.00031,4.159999267,87.48999774,212,4427.43994,1.029999991,444.5,98.38222372,442.9762032,113.576
442.999,5.047594944,14833.00018,4.280000001,85.12000278,212,4426.259766,1.029999991,444.5,97.98452708,443.0299989,113.576
443.027,5.047594944,14833.00018,4.280000001,85.12000278,212,4426.259766,1.029999991,444.5,97.98452708,443.0225328,113.576
443.091,5.047594944,14833.00018,4.280000001,85.12000278,212,4426.259766,1.029999991,444.5,97.98452708,443.086236,113.576
443.179,5.047594944,14833.00018,4.280000001,85.12000278,212,4426.259766,1.029999991,444.5,97.98452708,443.1749328,94.244
443.197,5.047594944,14833.00018,4.280000001,85.12000278,212,4426.259766,1.029999991,444.5,97.98452708,443.1920016,94.244
443.304,5.047594944,14833.00018,4.280000001,85.12000278,212,4426.259766,1.029999991,444.5,97.98452708,443.2999008,94.244
443.332,5.047594944,14833.00018,4.280000001,85.12000278,212,4426.259766,1.029999991,444.5,97.98452708,443.3273328,94.244
443.411,5.047594944,14833.00018,4.280000001,85.12000278,212,4426.259766,1.029999991,444.5,97.98452708,443.4071904,94.244
443.484,5.047594944,14833.00018,4.280000001,85.12000278,212,4426.259766,1.029999991,444.5,97.98452708,443.4797328,99.077
443.518,5.047594944,14833.00018,4.280000001,85.12000278,212,4426.259766,1.029999991,444.5,97.98452708,443.51448,99.077
443.627,5.047594944,14833.00018,4.280000001,85.12000278,212,4426.259766,1.029999991,444.5,97.98452708,443.624208,99.077
443.636,5.047594944,14833.00018,4.280000001,85.12000278,212,4426.259766,1.029999991,444.5,97.98452708,443.6321328,99.077
443.737,5.047594944,14833.00018,4.280000001,85.12000278,212,4426.259766,1.029999991,444.5,97.98452708,443.7336312,99.077
443.789,5.047594944,14833.00018,4.280000001,85.12000278,212,4426.259766,1.029999991,444.5,97.98452708,443.7845328,99.077
443.844,5.047594944,14833.00018,4.280000001,85.12000278,212,4426.259766,1.029999991,444.5,97.98452708,443.839092,99.077
443.941,5.047594944,14833.00018,4.280000001,85.12000278,212,4426.259766,1.029999991,444.5,97.98452708,443.9369328,108.743
443.95,5.047594944,14833.00018,4.280000001,85.12000278,212,4426.259766,1.029999991,444.5,97.98452708,443.9454672,108.743
443.999,5.241341028,14822.99957,4.299999672,79.9899978,212,4427,1.029999991,444.5,97.78058696,444.0100098,108.743
444.051,5.241341028,14822.99957,4.299999672,79.9899978,212,4427,1.029999991,444.5,97.78058696,444.0475752,108.743
444.094,5.241341028,14822.99957,4.299999672,79.9899978,212,4427,1.029999991,444.5,97.78058696,444.089028,108.743
444.158,5.241341028,14822.99957,4.299999672,79.9899978,212,4427,1.029999991,444.5,97.78058696,444.1524264,108.743
444.246,5.241341028,14822.99957,4.299999672,79.9899978,212,4427,1.029999991,444.5,97.78058696,444.241428,94.244
444.258,5.241341028,14822.99957,4.299999672,79.9899978,212,4427,1.029999991,444.5,97.78058696,444.2542296,94.244
444.356,5.241341028,14822.99957,4.299999672,79.9899978,212,4427,1.029999991,444.5,97.78058696,444.3520704,94.244
444.398,5.241341028,14822.99957,4.299999672,79.9899978,212,4427,1.029999991,444.5,97.78058696,444.393828,94.244
444.456,5.241341028,14822.99957,4.299999672,79.9899978,212,4427,1.029999991,444.5,97.78058696,444.4523496,94.244
444.551,5.241341028,14822.99957,4.299999672,79.9899978,212,4427,1.029999991,444.5,97.78058696,444.546228,94.244
444.557,5.241341028,14822.99957,4.299999672,79.9899978,212,4427,1.029999991,444.5,97.78058696,444.552324,94.244
444.654,5.241341028,14822.99957,4.299999672,79.9899978,212,4427,1.029999991,444.5,97.78058696,444.64986,94.244
444.703,5.241341028,14822.99957,4.299999672,79.9899978,212,4427,1.029999991,444.5,97.78058696,444.698628,89.411
444.755,5.241341028,14822.99957,4.299999672,79.9899978,212,4427,1.029999991,444.5,97.78058696,444.750444,89.411
444.853,5.241341028,14822.99957,4.299999672,79.9899978,212,4427,1.029999991,444.5,97.78058696,444.8470656,89.411
444.856,5.241341028,14822.99957,4.299999672,79.9899978,212,4427,1.029999991,444.5,97.78058696,444.851028,89.411
444.947,5.241341028,14822.99957,4.299999672,79.9899978,212,4427,1.029999991,444.5,97.78058696,444.9412488,89.411
444.999,4.88444049,14811.00006,4.110000768,75.84999846,212,4425.700195,1.029999991,444.5,98.14768562,445.019989,89.411
445.008,4.88444049,14811.00006,4.110000768,75.84999846,212,4425.700195,1.029999991,444.5,98.14768562,445.003428,96.66
445.035,4.88444049,14811.00006,4.110000768,75.84999846,212,4425.700195,1.029999991,444.5,98.14768562,445.0302504,96.66
445.127,4.88444049,14811.00006,4.110000768,75.84999846,212,4425.700195,1.029999991,444.5,98.14768562,445.1210808,96.66
445.16,4.88444049,14811.00006,4.110000768,75.84999846,212,4425.700195,1.029999991,444.5,98.14768562,445.155828,96.66
445.215,4.88444049,14811.00006,4.110000768,75.84999846,212,4425.700195,1.029999991,444.5,98.14768562,445.2097776,96.66
445.304,4.88444049,14811.00006,4.110000768,75.84999846,212,4425.700195,1.029999991,444.5,98.14768562,445.2987792,96.66
445.313,4.88444049,14811.00006,4.110000768,75.84999846,212,4425.700195,1.029999991,444.5,98.14768562,445.308228,82.161
445.392,4.88444049,14811.00006,4.110000768,75.84999846,212,4425.700195,1.029999991,444.5,98.14768562,445.3868664,82.161
445.465,4.88444049,14811.00006,4.110000768,75.84999846,212,4425.700195,1.029999991,444.5,98.14768562,445.460628,82.161
445.477,4.88444049,14811.00006,4.110000768,75.84999846,212,4425.700195,1.029999991,444.5,98.14768562,445.474344,82.161
445.566,4.88444049,14811.00006,4.110000768,75.84999846,212,4425.700195,1.029999991,444.5,98.14768562,445.5615168,82.161
445.618,4.88444049,14811.00006,4.110000768,75.84999846,212,4425.700195,1.029999991,444.5,98.14768562,445.613028,82.161
445.66,4.88444049,14811.00006,4.110000768,75.84999846,212,4425.700195,1.029999991,444.5,98.14768562,445.6560048,82.161
445.743,4.88444049,14811.00006,4.110000768,75.84999846,212,4425.700195,1.029999991,444.5,98.14768562,445.7392152,82.161
445.77,4.88444049,14811.00006,4.110000768,75.84999846,212,4425.700195,1.029999991,444.5,98.14768562,445.765428,70.079
445.822,4.88444049,14811.00006,4.110000768,75.84999846,212,4425.700195,1.029999991,444.5,98.14768562,445.817244,70.079
445.916,4.88444049,14811.00006,4.110000768,75.84999846,212,4425.700195,1.029999991,444.5,98.14768562,445.9120368,70.079
445.922,4.88444049,14811.00006,4.110000768,75.84999846,212,4425.700195,1.029999991,444.5,98.14768562,445.917828,70.079
445.999,4.955820961,14713.00049,4.050000401,65.79000101,212,4426.569826,1.029999991,444.5,98.0763056,446.0100099,70.079
446.002,4.955820961,14713.00049,4.050000401,65.79000101,212,4426.569826,1.029999991,444.5,98.0763056,445.9967712,70.079
446.075,4.955820961,14713.00049,4.050000401,65.79000101,212,4426.569826,1.029999991,444.5,98.0763056,446.070228,79.745
446.087,4.955820961,14713.00049,4.050000401,65.79000101,212,4426.569826,1.029999991,444.5,98.0763056,446.0812008,79.745
446.172,4.955820961,14713.00049,4.050000401,65.79000101,212,4426.569826,1.029999991,444.5,98.0763056,446.1665448,79.745
446.227,4.955820961,14713.00049,4.050000401,65.79000101,212,4426.569826,1.029999991,444.5,98.0763056,446.222628,79.745
446.258,4.955820961,14713.00049,4.050000401,65.79000101,212,4426.569826,1.029999991,444.5,98.0763056,446.253108,79.745
446.346,4.955820961,14713.00049,4.050000401,65.79000101,212,4426.569826,1.029999991,444.5,98.0763056,446.3424144,79.745
446.38,4.955820961,14713.00049,4.050000401,65.79000101,212,4426.569826,1.029999991,444.5,98.0763056,446.375028,79.745
446.434,4.955820961,14713.00049,4.050000401,65.79000101,212,4426.569826,1.029999991,444.5,98.0763056,446.431416,79.745
446.52,4.955820961,14713.00049,4.050000401,65.79000101,212,4426.569826,1.029999991,444.5,98.0763056,446.5158456,79.745
446.532,4.955820961,14713.00049,4.050000401,65.79000101,212,4426.569826,1.029999991,444.5,98.0763056,446.527428,82.161
446.608,4.955820961,14713.00049,4.050000401,65.79000101,212,4426.569826,1.029999991,444.5,98.0763056,446.603628,82.161
446.684,4.955820961,14713.00049,4.050000401,65.79000101,212,4426.569826,1.029999991,444.5,98.0763056,446.679828,82.161
446.694,4.955820961,14713.00049,4.050000401,65.79000101,212,4426.569826,1.029999991,444.5,98.0763056,446.6877528,82.161
446.779,4.955820961,14713.00049,4.050000401,65.79000101,212,4426.569826,1.029999991,444.5,98.0763056,446.7737064,82.161
446.837,4.955820961,14713.00049,4.050000401,65.79000101,212,4426.569826,1.029999991,444.5,98.0763056,446.8313136,84.578
446.864,4.955820961,14713.00049,4.050000401,65.79000101,212,4426.569826,1.029999991,444.5,98.0763056,446.8587456,84.578
446.947,4.955820961,14713.00049,4.050000401,65.79000101,212,4426.569826,1.029999991,444.5,98.0763056,446.9428704,84.578
446.989,4.955820961,14713.00049,4.050000401,65.79000101,212,4426.569826,1.029999991,444.5,98.0763056,446.9837136,84.578
447.001,4.456159935,14722.99958,3.760000432,63.1399994,212,4426.089843,1.029999991,444.5,98.56577305,447.0199891,84.578
447.029,4.456159935,14722.99958,3.760000432,63.1399994,212,4426.089843,1.029999991,444.5,98.56577305,447.0254712,84.578
447.117,4.456159935,14722.99958,3.760000432,63.1399994,212,4426.089843,1.029999991,444.5,98.56577305,447.112644,84.578
447.142,4.456159935,14722.99958,3.760000432,63.1399994,212,4426.089843,1.029999991,444.5,98.56577305,447.137028,84.578
447.203,4.456159935,14722.99958,3.760000432,63.1399994,212,4426.089843,1.029999991,444.5,98.56577305,447.1973784,84.578
447.288,4.456159935,14722.99958,3.760000432,63.1399994,212,4426.089843,1.029999991,444.5,98.56577305,447.2824176,84.578
447.294,4.456159935,14722.99958,3.760000432,63.1399994,212,4426.089843,1.029999991,444.5,98.56577305,447.2885136,79.745
447.379,4.456159935,14722.99958,3.760000432,63.1399994,212,4426.089843,1.029999991,444.5,98.56577305,447.3738576,79.745
447.446,4.456159935,14722.99958,3.760000432,63.1399994,212,4426.089843,1.029999991,444.5,98.56577305,447.4409136,85.999
447.471,4.456159935,14722.99958,3.760000432,63.1399994,212,4426.089843,1.029999991,444.5,98.56577305,447.4674312,85.999
447.559,4.456159935,14722.99958,3.760000432,63.1399994,212,4426.089843,1.029999991,444.5,98.56577305,447.5549088,85.999
447.599,4.456159935,14722.99958,3.760000432,63.1399994,212,4426.089843,1.029999991,444.5,98.56577305,447.5933136,85.999
447.645,4.456159935,14722.99958,3.760000432,63.1399994,212,4426.089843,1.029999991,444.5,98.56577305,447.6402528,85.999
447.733,4.456159935,14722.99958,3.760000432,63.1399994,212,4426.089843,1.029999991,444.5,98.56577305,447.7280352,85.999
447.751,4.456159935,14722.99958,3.760000432,63.1399994,212,4426.089843,1.029999991,444.5,98.56577305,447.7457136,82.161
447.821,4.456159935,14722.99958,3.760000432,63.1399994,212,4426.089843,1.029999991,444.5,98.56577305,447.8179512,82.161
447.904,4.456159935,14722.99958,3.760000432,63.1399994,212,4426.089843,1.029999991,444.5,98.56577305,447.8981136,82.161
447.91,4.456159935,14722.99958,3.760000432,63.1399994,212,4426.089843,1.029999991,444.5,98.56577305,447.9054288,82.161
447.998,4.456159935,14722.99958,3.760000432,63.1399994,212,4426.089843,1.029999991,444.5,98.56577305,447.9926016,82.161
448.001,4.741680457,14647.00012,3.899999482,62.25999821,212,4426.479979,1.029999991,444.5,98.2904452,448.0299987,82.161
448.056,4.741680457,14647.00012,3.899999482,62.25999821,212,4426.479979,1.029999991,444.5,98.2904452,448.0505136,79.745
448.083,4.741680457,14647.00012,3.899999482,62.25999821,212,4426.479979,1.029999991,444.5,98.2904452,448.0779456,79.745
448.169,4.741680457,14647.00012,3.899999482,62.25999821,212,4426.479979,1.029999991,444.5,98.2904452,448.165728,79.745
448.208,4.741680457,14647.00012,3.899999482,62.25999821,212,4426.479979,1.029999991,444.5,98.2904452,448.2029136,79.745
448.257,4.741680457,14647.00012,3.899999482,62.25999821,212,4426.479979,1.029999991,444.5,98.2904452,448.2532056,79.745
448.343,4.741680457,14647.00012,3.899999482,62.25999821,212,4426.479979,1.029999991,444.5,98.2904452,448.33794,79.745
448.361,4.741680457,14647.00012,3.899999482,62.25999821,212,4426.479979,1.029999991,444.5,98.2904452,448.3553136,79.745
448.431,4.741680457,14647.00012,3.899999482,62.25999821,212,4426.479979,1.029999991,444.5,98.2904452,448.4254176,79.745
