Measured Depth m,Weight on Bit kkgf,Average Standpipe Pressure kPa,Average Surface Torque kN.m,Rate of Penetration m/h,Average Rotary Speed rpm,Mud Flow In L/min,Mud Density In g/cm3,Diameter mm,Average Hookload kkgf,Hole Depth (TVD) m,USROP Gamma gAPI
720.943,13.84817506,14067.02857,0.230489051,27.590496,104,3447.223292,1.200000048,311.15,92.92293292,704.2596024,152.42
720.977,13.84817506,14067.02857,0.230489051,27.590496,104,3447.223292,1.200000048,311.15,92.92293292,704.2596024,152.42
721.001,13.84817506,14067.02857,0.230489051,27.590496,104,3447.223292,1.200000048,311.15,92.92293292,704.2596024,152.42
721.004,13.03624471,14103.77762,0.054232718,26.4414,104,3447.223292,1.200000048,311.15,91.80709569,704.391276,152.42
721.017,13.03624471,14103.77762,0.054232718,26.4414,104,3447.223292,1.200000048,311.15,91.80709569,704.391276,152.42
721.047,13.03624471,14103.77762,0.054232718,26.4414,104,3447.223292,1.200000048,311.15,91.80709569,704.391276,152.42
721.087,13.03624471,14103.77762,0.054232718,26.4414,104,3447.223292,1.200000048,311.15,91.80709569,704.391276,152.42
721.157,14.69639279,14125.49611,0.027116359,24.332184,104,3447.223292,1.200000048,311.15,91.77988015,704.5229496,166.27
721.187,14.69639279,14125.49611,0.027116359,24.332184,104,3447.223292,1.200000048,311.15,91.77988015,704.5229496,166.27
721.221,14.69639279,14125.49611,0.027116359,24.332184,104,3447.223292,1.200000048,311.15,91.77988015,704.5229496,166.27
721.257,14.69639279,14125.49611,0.027116359,24.332184,104,3447.223292,1.200000048,311.15,91.77988015,704.5229496,166.27
721.288,14.69639279,14125.49611,0.027116359,24.332184,104,3447.223292,1.200000048,311.15,91.77988015,704.5229496,166.27
721.309,13.56694779,14155.28146,0.027116359,24.045672,104,3447.223292,1.200000048,311.15,91.24464115,704.6546232,166.27
721.318,13.56694779,14155.28146,0.027116359,24.045672,104,3447.223292,1.200000048,311.15,91.24464115,704.6546232,166.27
721.358,13.56694779,14155.28146,0.027116359,24.045672,104,3447.223292,1.200000048,311.15,91.24464115,704.6546232,166.27
721.391,13.56694779,14155.28146,0.027116359,24.045672,104,3447.223292,1.200000048,311.15,91.24464115,704.6546232,166.27
721.462,14.41062959,14207.19898,0.013558179,24.682704,104,3447.223292,1.200000048,311.15,91.95224525,704.7862968,166.27
721.465,14.41062959,14207.19898,0.013558179,24.682704,104,3447.223292,1.200000048,311.15,91.95224525,704.7862968,166.27
721.495,14.41062959,14207.19898,0.013558179,24.682704,104,3447.223292,1.200000048,311.15,91.95224525,704.7862968,166.27
721.529,14.41062959,14207.19898,0.013558179,24.682704,104,3447.223292,1.200000048,311.15,91.95224525,704.7862968,166.27
721.565,14.41062959,14207.19898,0.013558179,24.682704,104,3447.223292,1.200000048,311.15,91.95224525,704.7862968,166.27
721.596,14.41062959,14207.19898,0.013558179,24.682704,104,3447.223292,1.200000048,311.15,91.95224525,704.7862968,166.27
722.071,8.414138464,14160.03884,0.989747102,19.47672,113.39,3447.223292,1.200000048,311.15,93.68950402,705.3129912,155.49
722.105,8.414138464,14160.03884,0.989747102,19.47672,113.39,3447.223292,1.200000048,311.15,93.68950402,705.3129912,155.49
722.163,8.414138464,14160.03884,0.989747102,19.47672,113.39,3447.223292,1.200000048,311.15,93.68950402,705.3129912,155.49
722.211,8.414138464,14160.03884,0.989747102,19.47672,113.39,3447.223292,1.200000048,311.15,93.68950402,705.3129912,155.49
722.224,7.937866475,13784.96405,6.141855306,22.963632,143.36,3447.223292,1.200000048,311.15,97.15041381,705.4446648,155.49
722.26,7.937866475,13784.96405,6.141855306,22.963632,143.36,3447.223292,1.200000048,311.15,97.15041381,705.4446648,155.49
722.349,7.937866475,13784.96405,6.141855306,22.963632,143.36,3447.223292,1.200000048,311.15,97.15041381,705.4446648,155.49
722.376,7.225726454,13898.79649,6.399460716,35.399472,143.15,3447.223292,1.200000048,311.15,98.030383,705.5763384,158.57
722.4,7.225726454,13898.79649,6.399460716,35.399472,143.15,3447.223292,1.200000048,311.15,98.030383,705.5763384,158.57
722.446,7.225726454,13898.79649,6.399460716,35.399472,143.15,3447.223292,1.200000048,311.15,98.030383,705.5763384,158.57
722.492,7.225726454,13898.79649,6.399460716,35.399472,143.15,3447.223292,1.200000048,311.15,98.030383,705.5763384,158.57
722.528,7.316444928,13958.02245,5.897808075,32.586168,143.74,3447.223292,1.200000048,311.15,98.2208918,705.7077072,158.57
722.534,7.316444928,13958.02245,5.897808075,32.586168,143.74,3447.223292,1.200000048,311.15,98.2208918,705.7077072,158.57
722.589,7.316444928,13958.02245,5.897808075,32.586168,143.74,3447.223292,1.200000048,311.15,98.2208918,705.7077072,158.57
722.647,7.316444928,13958.02245,5.897808075,32.586168,143.74,3447.223292,1.200000048,311.15,98.2208918,705.7077072,158.57
722.681,9.144422179,13834.05472,5.491062691,35.503104,143.37,3447.223292,1.200000048,311.15,97.68111688,705.8393808,167.81
722.702,9.144422179,13834.05472,5.491062691,35.503104,143.37,3447.223292,1.200000048,311.15,97.68111688,705.8393808,167.81
722.772,9.144422179,13834.05472,5.491062691,35.503104,143.37,3447.223292,1.200000048,311.15,97.68111688,705.8393808,167.81
722.83,9.144422179,13834.05472,5.491062691,35.503104,143.37,3447.223292,1.200000048,311.15,97.68111688,705.8393808,167.81
722.833,9.6841971,14007.8026,6.087622588,41.888664,143.52,3447.223292,1.200000048,311.15,95.99375326,705.9710544,167.81
722.891,9.6841971,14007.8026,6.087622588,41.888664,143.52,3447.223292,1.200000048,311.15,95.99375326,705.9710544,167.81
722.961,9.6841971,14007.8026,6.087622588,41.888664,143.52,3447.223292,1.200000048,311.15,95.99375326,705.9710544,167.81
722.986,9.425649449,14004.01049,6.616391588,44.936664,143.58,3447.223292,1.200000048,311.15,95.83499593,706.102728,164.73
723.001,9.425649449,14004.01049,6.616391588,44.936664,143.58,3447.223292,1.200000048,311.15,95.83499593,706.102728,164.73
723.016,9.425649449,14004.01049,6.616391588,44.936664,143.58,3447.223292,1.200000048,311.15,95.83499593,706.102728,164.73
723.077,9.425649449,14004.01049,6.616391588,44.936664,143.58,3447.223292,1.200000048,311.15,95.83499593,706.102728,164.73
723.138,9.652445634,14275.73287,7.185835126,44.619672,143.08,3447.223292,1.200000048,311.15,95.88035517,706.2340968,164.73
723.147,9.652445634,14275.73287,7.185835126,44.619672,143.08,3447.223292,1.200000048,311.15,95.88035517,706.2340968,164.73
723.205,9.652445634,14275.73287,7.185835126,44.619672,143.08,3447.223292,1.200000048,311.15,95.88035517,706.2340968,164.73
723.269,9.652445634,14275.73287,7.185835126,44.619672,143.08,3447.223292,1.200000048,311.15,95.88035517,706.2340968,164.73
723.29,9.575334931,14066.61488,6.711298844,45.198792,143.38,3447.223292,1.200000048,311.15,96.10715136,706.3657704,164.73
723.339,9.575334931,14066.61488,6.711298844,45.198792,143.38,3447.223292,1.200000048,311.15,96.10715136,706.3657704,164.73
723.397,9.575334931,14066.61488,6.711298844,45.198792,143.38,3447.223292,1.200000048,311.15,96.10715136,706.3657704,164.73
723.443,9.802131116,14082.67967,6.345227998,46.308264,143.04,3447.223292,1.200000048,311.15,95.86221148,706.4971392,169.35
723.531,9.802131116,14082.67967,6.345227998,46.308264,143.04,3447.223292,1.200000048,311.15,95.86221148,706.4971392,169.35
723.595,9.924601056,14021.93685,6.236762562,45.924216,143.42,3447.223292,1.200000048,311.15,95.66716676,706.6288128,169.35
723.653,9.924601056,14021.93685,6.236762562,45.924216,143.42,3447.223292,1.200000048,311.15,95.66716676,706.6288128,169.35
723.72,9.924601056,14021.93685,6.236762562,45.924216,143.42,3447.223292,1.200000048,311.15,95.66716676,706.6288128,169.35
723.787,10.09243023,14126.32348,6.101180767,45.912024,143.39,3447.223292,1.200000048,311.15,95.61273567,706.7601816,155.49
723.9,9.965424369,14235.26065,6.399460716,45.912024,143.42,3447.223292,1.200000048,311.15,95.41769095,706.8918552,155.49
723.915,9.965424369,14235.26065,6.399460716,45.912024,143.42,3447.223292,1.200000048,311.15,95.41769095,706.8918552,155.49
723.979,9.965424369,14235.26065,6.399460716,45.912024,143.42,3447.223292,1.200000048,311.15,95.41769095,706.8918552,155.49
724.001,9.965424369,14235.26065,6.399460716,45.912024,143.42,3447.223292,1.200000048,311.15,95.41769095,706.8918552,155.49
724.052,10.21036425,14076.75018,6.779089742,46.027848,143.67,3447.223292,1.200000048,311.15,95.47665796,707.023224,157.03
724.055,10.21036425,14076.75018,6.779089742,46.027848,143.67,3447.223292,1.200000048,311.15,95.47665796,707.023224,157.03
724.187,10.21036425,14076.75018,6.779089742,46.027848,143.67,3447.223292,1.200000048,311.15,95.47665796,707.023224,157.03
724.205,10.10150208,14171.41519,6.83332246,46.302168,143.62,3447.223292,1.200000048,311.15,95.30882878,707.1548976,157.03
724.26,10.10150208,14171.41519,6.83332246,46.302168,143.62,3447.223292,1.200000048,311.15,95.30882878,707.1548976,157.03
724.315,10.10150208,14171.41519,6.83332246,46.302168,143.62,3447.223292,1.200000048,311.15,95.30882878,707.1548976,157.03
724.357,10.01985545,14113.70607,6.589275229,45.677328,143.5,3447.223292,1.200000048,311.15,95.35872395,707.2862664,157.03
724.391,10.01985545,14113.70607,6.589275229,45.677328,143.5,3447.223292,1.200000048,311.15,95.35872395,707.2862664,157.03
724.449,10.01985545,14113.70607,6.589275229,45.677328,143.5,3447.223292,1.200000048,311.15,95.35872395,707.2862664,157.03
724.51,9.062775553,14111.22396,6.779089742,45.854112,143.42,3447.223292,1.200000048,311.15,95.66263083,707.41794,161.65
724.516,9.062775553,14111.22396,6.779089742,45.854112,143.42,3447.223292,1.200000048,311.15,95.66263083,707.41794,161.65
724.65,9.062775553,14111.22396,6.779089742,45.854112,143.42,3447.223292,1.200000048,311.15,95.66263083,707.41794,161.65
724.662,8.001369407,14230.64116,6.331669819,47.4726,143.64,3447.223292,1.200000048,311.15,97.49967993,707.5493088,161.65
724.717,8.001369407,14230.64116,6.331669819,47.4726,143.64,3447.223292,1.200000048,311.15,97.49967993,707.5493088,161.65
724.793,8.001369407,14230.64116,6.331669819,47.4726,143.64,3447.223292,1.200000048,311.15,97.49967993,707.5493088,161.65
724.814,8.749796817,13986.4978,5.77578446,47.734728,143.38,3447.223292,1.200000048,311.15,96.67867774,707.6806776,161.65
724.872,8.749796817,13986.4978,5.77578446,47.734728,143.38,3447.223292,1.200000048,311.15,96.67867774,707.6806776,161.65
724.949,8.749796817,13986.4978,5.77578446,47.734728,143.38,3447.223292,1.200000048,311.15,96.67867774,707.6806776,161.65
724.967,4.027900246,14025.17739,5.884249896,50.426112,143.75,3447.223292,1.200000048,311.15,99.69053108,707.8123512,166.27
725,4.027900246,14025.17739,5.884249896,50.426112,143.75,3447.223292,1.200000048,311.15,99.69053108,707.8123512,166.27
725.034,4.027900246,14025.17739,5.884249896,50.426112,143.75,3447.223292,1.200000048,311.15,99.69053108,707.8123512,166.27
725.119,7.593136274,13897.62438,5.911366255,54.184296,143,3447.223292,1.200000048,311.15,99.49095044,707.94372,166.27
725.171,7.593136274,13897.62438,5.911366255,54.184296,143,3447.223292,1.200000048,311.15,99.49095044,707.94372,166.27
725.256,7.593136274,13897.62438,5.911366255,54.184296,143,3447.223292,1.200000048,311.15,99.49095044,707.94372,166.27
725.272,5.692584244,13763.31451,5.491062691,54.312312,143.05,3447.223292,1.200000048,311.15,98.88767258,708.0750888,166.27
725.33,5.692584244,13763.31451,5.491062691,54.312312,143.05,3447.223292,1.200000048,311.15,98.88767258,708.0750888,166.27
725.403,5.692584244,13763.31451,5.491062691,54.312312,143.05,3447.223292,1.200000048,311.15,98.88767258,708.0750888,166.27
725.424,7.679318824,13867.01166,6.56215887,54.251352,143.62,3447.223292,1.200000048,311.15,98.79695411,708.2064576,152.42
725.491,7.679318824,13867.01166,6.56215887,54.251352,143.62,3447.223292,1.200000048,311.15,98.79695411,708.2064576,152.42
725.57,7.679318824,13867.01166,6.56215887,54.251352,143.62,3447.223292,1.200000048,311.15,98.79695411,708.2064576,152.42
725.576,8.377851074,13730.28862,6.101180767,58.228992,143.47,3447.223292,1.200000048,311.15,97.40442553,708.3378264,152.42
725.677,8.377851074,13730.28862,6.101180767,58.228992,143.47,3447.223292,1.200000048,311.15,97.40442553,708.3378264,152.42
725.729,3.560700105,13904.0365,6.04694805,69.716904,144,3447.223292,1.200000048,311.15,101.0286286,708.4695,135.48
725.799,3.560700105,13904.0365,6.04694805,69.716904,144,3447.223292,1.200000048,311.15,101.0286286,708.4695,135.48
725.881,4.336343057,13893.48753,6.331669819,78.604872,143.29,3447.223292,1.200000048,311.15,101.6092268,708.6008688,135.48
725.899,4.336343057,13893.48753,6.331669819,78.604872,143.29,3447.223292,1.200000048,311.15,101.6092268,708.6008688,135.48
726,4.336343057,13893.48753,6.331669819,78.604872,143.29,3447.223292,1.210000038,311.15,101.6092268,708.6008688,135.48
726.006,4.336343057,13893.48753,6.331669819,78.604872,143.29,3447.223292,1.210000038,311.15,101.6092268,708.6008688,135.48
726.034,6.295862096,13698.50379,5.26057364,78.543912,144,3447.223292,1.210000038,311.15,100.1305157,708.7322376,143.18
726.122,6.295862096,13698.50379,5.26057364,78.543912,144,3447.223292,1.210000038,311.15,100.1305157,708.7322376,143.18
726.186,5.828661955,13716.36121,4.474199229,76.8096,143.13,3447.223292,1.210000038,311.15,99.54538152,708.8636064,143.18
726.216,5.828661955,13716.36121,4.474199229,76.8096,143.13,3447.223292,1.210000038,311.15,99.54538152,708.8636064,143.18
726.32,5.828661955,13716.36121,4.474199229,76.8096,143.13,3447.223292,1.210000038,311.15,99.54538152,708.8636064,143.18
726.338,6.318541714,13745.59498,4.745362819,75.01128,143.07,3447.223292,1.210000038,311.15,99.42291158,708.9949752,143.18
726.433,6.318541714,13745.59498,4.745362819,75.01128,143.07,3447.223292,1.210000038,311.15,99.42291158,708.9949752,143.18
726.491,8.255381134,13820.05836,5.558853588,73.465944,144,3447.223292,1.210000038,311.15,98.40686467,709.126344,129.32
726.518,8.255381134,13820.05836,5.558853588,73.465944,144,3447.223292,1.210000038,311.15,98.40686467,709.126344,129.32
726.61,8.255381134,13820.05836,5.558853588,73.465944,144,3447.223292,1.210000038,311.15,98.40686467,709.126344,129.32
726.643,10.45984005,13884.80013,6.318111639,68.302632,143.65,3447.223292,1.210000038,311.15,95.79417262,709.2577128,129.32
726.704,10.45984005,13884.80013,6.318111639,68.302632,143.65,3447.223292,1.210000038,311.15,95.79417262,709.2577128,129.32
726.79,10.45984005,13884.80013,6.318111639,68.302632,143.65,3447.223292,1.210000038,311.15,95.79417262,709.2577128,129.32
726.796,8.781548283,14112.80976,6.507926152,64.766952,143.88,3447.223292,1.210000038,311.15,96.17065429,709.3890816,146.26
726.902,8.781548283,14112.80976,6.507926152,64.766952,143.88,3447.223292,1.210000038,311.15,96.17065429,709.3890816,146.26
726.948,5.787838641,14065.23593,7.104486049,67.592448,143.25,3447.223292,1.210000038,311.15,98.05759855,709.5201456,146.26
727,5.787838641,14065.23593,7.104486049,67.592448,143.25,3447.223292,1.210000038,311.15,98.05759855,709.5201456,146.26
727.097,5.787838641,14065.23593,7.104486049,67.592448,143.25,3447.223292,1.210000038,311.15,98.05759855,709.5201456,146.26
727.1,8.395994769,13922.03182,7.212951485,71.423784,144,3447.223292,1.210000038,311.15,98.32521804,709.6515144,124.7
727.198,8.395994769,13922.03182,7.212951485,71.423784,144,3447.223292,1.210000038,311.15,98.32521804,709.6515144,124.7
727.253,8.876802681,13843.08685,6.697740665,69.866256,143.44,3447.223292,1.210000038,311.15,97.12773419,709.7828832,124.7
727.292,8.876802681,13843.08685,6.697740665,69.866256,143.44,3447.223292,1.210000038,311.15,97.12773419,709.7828832,124.7
727.384,8.876802681,13843.08685,6.697740665,69.866256,143.44,3447.223292,1.210000038,311.15,97.12773419,709.7828832,124.7
727.405,10.12871762,13880.80117,6.996020613,64.870584,143.83,3447.223292,1.210000038,311.15,95.55376866,709.914252,141.64
727.466,10.12871762,13880.80117,6.996020613,64.870584,143.83,3447.223292,1.210000038,311.15,95.55376866,709.914252,141.64
727.555,10.12871762,13880.80117,6.996020613,64.870584,143.83,3447.223292,1.210000038,311.15,95.55376866,709.914252,141.64
727.558,9.076383324,13996.83994,6.806206101,63.681864,143.53,3447.223292,1.210000038,311.15,96.10715136,710.0456208,141.64
727.655,9.076383324,13996.83994,6.806206101,63.681864,143.53,3447.223292,1.210000038,311.15,96.10715136,710.0456208,141.64
727.71,10.23304387,14060.06486,7.484115075,64.422528,144,3447.223292,1.210000038,311.15,95.98468142,710.1766848,147.8
727.734,10.23304387,14060.06486,7.484115075,64.422528,144,3447.223292,1.210000038,311.15,95.98468142,710.1766848,147.8
727.82,10.23304387,14060.06486,7.484115075,64.422528,144,3447.223292,1.210000038,311.15,95.98468142,710.1766848,147.8
727.862,11.24001893,14159.55621,7.212951485,61.740288,143.78,3447.223292,1.210000038,311.15,94.77358979,710.3080536,147.8
727.902,11.24001893,14159.55621,7.212951485,61.740288,143.78,3447.223292,1.210000038,311.15,94.77358979,710.3080536,147.8
728,11.24001893,14159.55621,7.212951485,61.740288,143.78,3447.223292,1.210000038,311.15,94.77358979,710.3080536,147.8
728.015,11.53031805,14158.65989,7.60613869,56.927496,143.6,3447.223292,1.210000038,311.15,94.17031194,710.4394224,149.34
728.048,11.53031805,14158.65989,7.60613869,56.927496,143.6,3447.223292,1.210000038,311.15,94.17031194,710.4394224,149.34
728.158,11.53031805,14158.65989,7.60613869,56.927496,143.6,3447.223292,1.210000038,311.15,94.17031194,710.4394224,149.34
728.167,8.155590813,14218.0927,8.067116793,60.707016,143.38,3447.223292,1.210000038,311.15,97.83080236,710.5704864,149.34
728.234,8.155590813,14218.0927,8.067116793,60.707016,143.38,3447.223292,1.210000038,311.15,97.83080236,710.5704864,149.34
728.314,8.155590813,14218.0927,8.067116793,60.707016,143.38,3447.223292,1.210000038,311.15,97.83080236,710.5704864,149.34
728.32,12.36492801,14149.90355,7.972209536,61.255656,143.2,3447.223292,1.210000038,311.15,94.82348495,710.7018552,149.34
728.387,12.36492801,14149.90355,7.972209536,61.255656,143.2,3447.223292,1.210000038,311.15,94.82348495,710.7018552,149.34
728.472,12.305961,14132.66666,6.928229716,52.038504,143,3447.223292,1.210000038,311.15,92.98189993,710.8329192,158.57
728.512,12.305961,14132.66666,6.928229716,52.038504,143,3447.223292,1.210000038,311.15,92.98189993,710.8329192,158.57
728.57,12.305961,14132.66666,6.928229716,52.038504,143,3447.223292,1.210000038,311.15,92.98189993,710.8329192,158.57
728.624,11.27177039,14282.21394,9.463609279,45.250608,143.65,3447.223292,1.210000038,311.15,94.04330607,710.9639832,158.57
728.627,11.27177039,14282.21394,9.463609279,45.250608,143.65,3447.223292,1.210000038,311.15,94.04330607,710.9639832,158.57
728.688,11.27177039,14282.21394,9.463609279,45.250608,143.65,3447.223292,1.210000038,311.15,94.04330607,710.9639832,158.57
728.74,11.27177039,14282.21394,9.463609279,45.250608,143.65,3447.223292,1.210000038,311.15,94.04330607,710.9639832,158.57
728.777,10.82724987,14376.67212,8.799258485,41.212008,143.56,3447.223292,1.210000038,311.15,94.50597029,711.095352,158.57
728.798,10.82724987,14376.67212,8.799258485,41.212008,143.56,3447.223292,1.210000038,311.15,94.50597029,711.095352,158.57
728.859,10.82724987,14376.67212,8.799258485,41.212008,143.56,3447.223292,1.210000038,311.15,94.50597029,711.095352,158.57
728.929,9.616158244,14316.89457,8.623002151,39.127176,143.52,3447.223292,1.210000038,311.15,95.12285591,711.226416,164.73
728.963,9.616158244,14316.89457,8.623002151,39.127176,143.52,3447.223292,1.210000038,311.15,95.12285591,711.226416,164.73
728.999,9.616158244,14316.89457,8.623002151,39.127176,143.52,3447.223292,1.210000038,311.15,95.12285591,711.226416,164.73
729.008,9.616158244,14316.89457,8.623002151,39.127176,143.52,3447.223292,1.210000038,311.15,95.12285591,711.226416,164.73
729.051,9.616158244,14316.89457,8.623002151,39.127176,143.52,3447.223292,1.210000038,311.15,95.12285591,711.226416,164.73
729.082,9.207925111,14078.54281,7.850185921,36.505896,143.55,3447.223292,1.210000038,311.15,96.09354358,711.35748,164.73
729.109,9.207925111,14078.54281,7.850185921,36.505896,143.55,3447.223292,1.210000038,311.15,96.09354358,711.35748,164.73
729.152,9.207925111,14078.54281,7.850185921,36.505896,143.55,3447.223292,1.210000038,311.15,96.09354358,711.35748,164.73
729.2,9.207925111,14078.54281,7.850185921,36.505896,143.55,3447.223292,1.210000038,311.15,96.09354358,711.35748,164.73
729.234,9.457400915,14054.7559,7.362091459,35.073336,143.68,3447.223292,1.210000038,311.15,96.12529505,711.488544,157.03
729.255,9.457400915,14054.7559,7.362091459,35.073336,143.68,3447.223292,1.210000038,311.15,96.12529505,711.488544,157.03
729.298,9.457400915,14054.7559,7.362091459,35.073336,143.68,3447.223292,1.210000038,311.15,96.12529505,711.488544,157.03
729.347,9.457400915,14054.7559,7.362091459,35.073336,143.68,3447.223292,1.210000038,311.15,96.12529505,711.488544,157.03
729.386,9.452864991,14033.03741,7.87730228,35.070288,143.75,3447.223292,1.210000038,311.15,96.22508537,711.619608,163.19
729.402,9.452864991,14033.03741,7.87730228,35.070288,143.75,3447.223292,1.210000038,311.15,96.22508537,711.619608,163.19
729.444,9.452864991,14033.03741,7.87730228,35.070288,143.75,3447.223292,1.210000038,311.15,96.22508537,711.619608,163.19
729.49,9.452864991,14033.03741,7.87730228,35.070288,143.75,3447.223292,1.210000038,311.15,96.22508537,711.619608,163.19
729.539,9.044631858,14019.93738,7.402765998,35.1282,143.58,3447.223292,1.210000038,311.15,96.56981557,711.7509768,163.19
729.691,9.099062942,14036.14005,7.429882357,35.170872,143.45,3447.223292,1.210000038,311.15,96.3838427,711.8820408,164.73
729.694,9.099062942,14036.14005,7.429882357,35.170872,143.45,3447.223292,1.210000038,311.15,96.3838427,711.8820408,164.73
729.743,9.099062942,14036.14005,7.429882357,35.170872,143.45,3447.223292,1.210000038,311.15,96.3838427,711.8820408,164.73
729.795,9.099062942,14036.14005,7.429882357,35.170872,143.45,3447.223292,1.210000038,311.15,96.3838427,711.8820408,164.73
729.841,9.099062942,14036.14005,7.429882357,35.170872,143.45,3447.223292,1.210000038,311.15,96.3838427,711.8820408,164.73
729.844,9.339466898,14108.94869,7.023136972,35.240976,143.42,3447.223292,1.210000038,311.15,96.32941162,712.0131048,164.73
729.892,9.339466898,14108.94869,7.023136972,35.240976,143.42,3447.223292,1.210000038,311.15,96.32941162,712.0131048,164.73
729.944,9.339466898,14108.94869,7.023136972,35.240976,143.42,3447.223292,1.210000038,311.15,96.32941162,712.0131048,164.73
729.996,9.366682441,14133.70087,7.131602408,35.47872,143.45,3447.223292,1.210000038,311.15,96.31126792,712.143864,164.73
729.999,9.366682441,14133.70087,7.131602408,35.47872,143.45,3447.223292,1.210000038,311.15,96.31126792,712.143864,164.73
730.048,9.366682441,14133.70087,7.131602408,35.47872,143.45,3447.223292,1.210000038,311.15,96.31126792,712.143864,164.73
730.09,9.366682441,14133.70087,7.131602408,35.47872,143.45,3447.223292,1.210000038,311.15,96.31126792,712.143864,164.73
730.139,9.366682441,14133.70087,7.131602408,35.47872,143.45,3447.223292,1.210000038,311.15,96.31126792,712.143864,164.73
730.148,9.085455171,13990.49676,7.795953203,35.152584,143.34,3447.223292,1.210000038,311.15,96.15704652,712.274928,175.51
730.194,9.085455171,13990.49676,7.795953203,35.152584,143.34,3447.223292,1.210000038,311.15,96.15704652,712.3142472,175.51
730.243,9.085455171,13990.49676,7.795953203,35.152584,143.34,3447.223292,1.210000038,311.15,96.15704652,712.3563096,175.51
730.301,9.484616457,14047.44746,8.66367669,34.963608,143.77,3447.223292,1.210000038,311.15,96.25230091,712.405992,175.51
730.353,9.484616457,14047.44746,8.66367669,34.963608,143.77,3447.223292,1.210000038,311.15,96.25230091,712.405992,175.51
730.453,9.407505754,14041.31112,7.958651357,35.012376,143.06,3447.223292,1.210000038,311.15,96.12983097,712.537056,172.43
730.499,9.407505754,14041.31112,7.958651357,35.012376,143.06,3447.223292,1.210000038,311.15,96.12983097,712.537056,172.43
730.545,9.407505754,14041.31112,7.958651357,35.012376,143.06,3447.223292,1.210000038,311.15,96.12983097,712.537056,172.43
730.593,9.407505754,14041.31112,7.958651357,35.012376,143.06,3447.223292,1.210000038,311.15,96.12983097,712.537056,172.43
730.606,9.321323204,14104.81184,7.497673254,34.329624,143.42,3447.223292,1.210000038,311.15,96.24322907,712.66812,172.43
730.639,9.321323204,14104.81184,7.497673254,34.329624,143.42,3447.223292,1.210000038,311.15,96.24322907,712.66812,172.43
730.74,9.321323204,14104.81184,7.497673254,34.329624,143.42,3447.223292,1.210000038,311.15,96.24322907,712.66812,172.43
730.758,9.670589328,14047.79219,7.511231434,34.186368,143.9,3447.223292,1.210000038,311.15,95.98014549,712.7988792,167.81
730.782,9.670589328,14047.79219,7.511231434,34.186368,143.9,3447.223292,1.210000038,311.15,95.98014549,712.7988792,167.81
730.831,9.670589328,14047.79219,7.511231434,34.186368,143.9,3447.223292,1.210000038,311.15,95.98014549,712.7988792,167.81
730.88,9.670589328,14047.79219,7.511231434,34.186368,143.9,3447.223292,1.210000038,311.15,95.98014549,712.7988792,167.81
730.91,9.675125252,14080.95598,7.673929588,34.113216,143.55,3447.223292,1.210000038,311.15,95.92571441,712.9299432,167.81
730.929,9.675125252,14080.95598,7.673929588,34.113216,143.55,3447.223292,1.210000038,311.15,95.92571441,712.9299432,167.81
730.977,9.675125252,14080.95598,7.673929588,34.113216,143.55,3447.223292,1.210000038,311.15,95.92571441,712.9299432,167.81
730.999,9.675125252,14080.95598,7.673929588,34.113216,143.55,3447.223292,1.200000048,311.15,95.92571441,712.9299432,167.81
731.02,9.675125252,14080.95598,7.673929588,34.113216,143.55,3447.223292,1.200000048,311.15,95.92571441,712.9299432,167.81
731.063,9.588942702,13961.60773,7.87730228,33.64992,143.45,3447.223292,1.200000048,311.15,95.85313963,713.0610072,158.57
731.066,9.588942702,13961.60773,7.87730228,33.64992,143.45,3447.223292,1.200000048,311.15,95.85313963,713.0610072,158.57
731.16,9.588942702,13961.60773,7.87730228,33.64992,143.45,3447.223292,1.200000048,311.15,95.85313963,713.0610072,158.57
731.206,9.588942702,13961.60773,7.87730228,33.64992,143.45,3447.223292,1.200000048,311.15,95.85313963,713.0610072,158.57
731.215,9.357610593,13983.11937,8.311164023,33.372552,143.76,3447.223292,1.200000048,311.15,96.17065429,713.1917664,158.57
731.258,9.357610593,13983.11937,8.311164023,33.372552,143.76,3447.223292,1.200000048,311.15,96.17065429,713.1917664,158.57
731.352,9.357610593,13983.11937,8.311164023,33.372552,143.76,3447.223292,1.200000048,311.15,96.17065429,713.1917664,158.57
731.368,9.380290212,14050.34325,8.378954921,33.912048,143.45,3447.223292,1.200000048,311.15,96.36116308,713.3228304,158.57
731.401,9.380290212,14050.34325,8.378954921,33.912048,143.45,3447.223292,1.200000048,311.15,96.36116308,713.3228304,158.57
731.441,9.380290212,14050.34325,8.378954921,33.912048,143.45,3447.223292,1.200000048,311.15,96.36116308,713.3228304,158.57
731.49,9.380290212,14050.34325,8.378954921,33.912048,143.45,3447.223292,1.200000048,311.15,96.36116308,713.3228304,158.57
731.52,9.43925722,14020.90264,8.026442254,33.9852,143.45,3447.223292,1.200000048,311.15,96.15251059,713.4535896,158.57
731.541,9.43925722,14020.90264,8.026442254,33.9852,143.45,3447.223292,1.200000048,311.15,96.15251059,713.4535896,158.57
731.584,9.43925722,14020.90264,8.026442254,33.9852,143.45,3447.223292,1.200000048,311.15,96.15251059,713.4535896,158.57
731.672,9.511831999,13968.57143,7.470556895,33.80232,143.72,3447.223292,1.200000048,311.15,96.13890282,713.5843488,183.21
